rto_id,gen_dt,gen_hour,gen_rate,ctrl,datetime,EI,altitude,azimuth,iter,ghi,dhi,temp,temp_dew,humidity,cloud_vlow,cloud_low,cloud_med,cloud_high,cloud_total,wind_u,wind_v,wind_speed,pressure
B***,20250225,18,0.046665918530295225,False,2025-02-25 18:00:00,0.8064982262971037,4.054358196219106,255.7439143677263,1.0,124.304,61.5581,4.871002197,0.70300293,74.2211,0.0,0.0,0.015625,0.3125,0.6875,4.12294,3.17696,5.204969883,1022.320007
B***,20250225,19,0.00241137125576645,False,2025-02-25 19:00:00,-0.20558988326097868,-7.809161060130872,264.6444907730343,2.0,6.40234e+00,5.13281e+00,3.830000000000041,0.9370000000000118,8.12766e+01,0.00000e+00,0.00000e+00,0.00000e+00,6.54297e-02,1.59180e-01,3.00531e+00,3.65461e+00,4.731602524325136,1022.05
B***,20250225,19,0.00241137125576645,False,2025-02-25 19:00:00,-0.20558988326097868,-7.809161060130872,264.6444907730343,1.0,6.43945,5.33887,4.225006104,0.67401123,77.36,0.0,0.0,0.162262,0.140625,0.612762,3.72861,3.35994,5.019136429,1022.150024
B***,20250225,20,0.0,False,2025-02-25 20:00:00,-1.2382040581463505,-19.846103607683656,273.5665877598477,2.0,1.51191e+01,1.91211e+01,3.7040000000000077,1.032000000000039,8.24260e+01,0.00000e+00,0.00000e+00,1.09375e-01,0.00000e+00,2.47070e-01,3.32283e+00,3.33757e+00,4.709625538596461,1021.7
B***,20250225,20,0.0,False,2025-02-25 20:00:00,-1.2382040581463505,-19.846103607683656,273.5665877598477,1.0,11.1582,15.6143,4.083007813,0.67199707,78.3029,0.0,0.0,0.0,0.0,0.0,3.97614,3.4066,5.235896587,1021.97998
B***,20250225,21,0.0,False,2025-02-25 21:00:00,-2.2209577189274126,-31.753720927805777,283.39818712864724,2.0,1.10039e+01,1.56201e+01,3.687000000000012,0.8870000000000005,8.20850e+01,0.00000e+00,0.00000e+00,8.02307e-02,0.00000e+00,1.71875e-01,3.34516e+00,3.16070e+00,4.602186427731931,1021.56
B***,20250225,21,0.0,False,2025-02-25 21:00:00,-2.2209577189274126,-31.753720927805777,283.39818712864724,1.0,10.8047,14.0664,4.07901001,0.765991211,78.8857,0.0,0.0,0.0,0.0,0.0,4.46147,2.69204,5.210738659,1022.23999
B***,20250225,22,0.0,False,2025-02-25 22:00:00,-3.0868628216495044,-43.114124400993944,295.44699130736086,2.0,1.19756e+01,1.78867e+01,3.540999999999997,0.9180000000000064,8.27259e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.75706e+00,2.71606e+00,4.635998464969547,1021.67
B***,20250225,22,0.0,False,2025-02-25 22:00:00,-3.0868628216495044,-43.114124400993944,295.44699130736086,1.0,13.1162,16.1113,4.07901001,0.684020996,78.418,0.0,0.0,0.0,0.0,0.0,4.99616,2.19664,5.457732201,1022.280029
B***,20250225,23,0.0,False,2025-02-25 23:00:00,-3.77689601166296,-53.16085797042962,311.90607076333913,2.0,1.29824e+01,1.88496e+01,3.665999999999997,1.0990000000000464,8.34863e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.42640e+00,1.98606e+00,4.851541124591236,1021.61
B***,20250225,23,0.0,False,2025-02-25 23:00:00,-3.77689601166296,-53.16085797042962,311.90607076333913,1.0,14.4424,18.3379,3.957000732,1.067016602,81.1574,0.0,0.222198,0.0,0.0,0.360229,5.00761,1.20064,5.149533272,1022.150024
B***,20250225,24,0.0,False,2025-02-26 00:00:00,-4.2440218889915595,-60.33039597454803,335.8084352369882,2.0,1.37832e+01,1.94678e+01,2.9150000000000205,0.8740000000000236,8.62790e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.76317e+00,2.08274e+00,4.301075953351672,1021.16
B***,20250225,24,0.0,False,2025-02-26 00:00:00,-4.2440218889915595,-60.33039597454803,335.8084352369882,1.0,15.0156,20.333,3.145996094,0.95401001,85.4016,0.0,0.140991,0.0,0.0,0.229218,3.89789,1.95909,4.362520218,1021.380005
B***,20250226,1,0.0,False,2025-02-26 01:00:00,3.442983614621605,-62.187859050935955,6.693411721792586,2.0,1.41426e+01,1.98330e+01,3.254000000000019,1.0289999999999964,8.53309e+01,0.00000e+00,1.26953e-01,0.00000e+00,0.00000e+00,2.18445e-01,4.26351e+00,1.60927e+00,4.5571117446250975,1021.03
B***,20250226,1,0.0,False,2025-02-26 01:00:00,3.442983614621605,-62.187859050935955,6.693411721792586,1.0,16.0049,21.5918,3.436004639,1.29800415,86.0023,0.0,0.106781,0.0,0.0,0.299194,4.42308,0.464085,4.447360039,1021.25
B***,20250226,2,0.0,False,2025-02-26 02:00:00,-4.399551009983918,-57.7800815768686,35.27729612979829,2.0,1.42080e+01,1.94844e+01,3.0850000000000364,1.344000000000051,8.80850e+01,0.00000e+00,2.11792e-02,0.00000e+00,0.00000e+00,2.11792e-02,4.57107e+00,-7.32121e-01,4.629328472202097,1021.07
B***,20250226,2,0.0,False,2025-02-26 02:00:00,-4.399551009983918,-57.7800815768686,35.27729612979829,1.0,16.0869,20.8467,2.722015381,1.264007568,89.972,0.0,0.0,0.0,0.0,0.0,4.00893,-1.18557,4.180562019,1021.219971
B***,20250226,3,0.0,False,2025-02-26 03:00:00,-4.0773521079077915,-49.11966230850946,55.6741209179458,2.0,1.59248e+01,1.95674e+01,2.7030000000000314,0.6680000000000064,8.65164e+01,0.00000e+00,1.40625e-01,0.00000e+00,0.00000e+00,1.69281e-01,4.31959e+00,-1.67842e+00,4.6342153019146615,1020.86
B***,20250226,3,0.0,False,2025-02-26 03:00:00,-4.0773521079077915,-49.11966230850946,55.6741209179458,1.0,19.6025,20.124,1.699005127,-0.199005127,87.2668,0.0,0.0,0.0,63.999,0.0,3.19186,-1.63137,3.584597349,1021.080017
B***,20250226,4,0.0,False,2025-02-26 04:00:00,-3.5117643704133212,-38.375070294393026,69.907967397405,2.0,1.70381e+01,1.97275e+01,1.6990000000000123,-0.43899999999996453,8.55008e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.47833e+00,-2.22692e+00,4.130127392139376,1020.84
B***,20250226,4,0.0,False,2025-02-26 04:00:00,-3.5117643704133212,-38.375070294393026,69.907967397405,1.0,15.7539,20.1758,0.984008789,-2.253997803,78.8324,0.0,0.0,0.0,0.0,0.0,2.40811,-3.48327,4.234638691,1021.320007
B***,20250226,5,0.0,False,2025-02-26 05:00:00,-2.7413400827711834,-26.705105512072734,80.79971213604313,2.0,1.68311e+01,2.08047e+01,0.4840000000000373,-3.3239999999999554,7.55116e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.51313e+00,-3.62812e+00,4.413510748972976,1021.4
B***,20250226,5,0.0,False,2025-02-26 05:00:00,-2.7413400827711834,-26.705105512072734,80.79971213604313,1.0,13.9912,22.0312,-0.143981934,-4.531005859,72.1846,0.0,0.0,0.0,0.0,0.0,2.08178,-3.25587,3.864517689,1021.789978
B***,20250226,6,0.0,False,2025-02-26 06:00:00,-1.8185940498676307,-14.68607228787907,90.10389997141175,2.0,1.22373e+01,2.47285e+01,-0.3979999999999677,-4.527999999999963,7.38954e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.25360e+00,-2.91424e+00,3.68395273281295,1021.93
B***,20250226,6,0.0,False,2025-02-26 06:00:00,-1.8185940498676307,-14.68607228787907,90.10389997141175,1.0,12.1152,29.2324,-0.647979736,-5.601989746,69.4833,0.0,0.0,0.0,0.0,0.0,2.19406,-3.04149,3.750274897,1022.359985
B***,20250226,7,0.0,False,2025-02-26 07:00:00,-0.8064240169927048,-2.6662321693955477,98.90177997424905,2.0,0.00000e+00,0.00000e+00,-0.7729999999999677,-7.099999999999966,6.27284e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.37000e+00,-3.11401e+00,3.9133052883847435,1022.54
B***,20250226,7,0.0,False,2025-02-26 07:00:00,-0.8064240169927048,-2.6662321693955477,98.90177997424905,1.0,0.0,0.0,-1.040008545,-7.583984375,61.807,0.0,0.0,0.0,0.0,0.0,2.43484,-2.99648,3.861002207,1022.900024
B***,20250226,8,0.025842181284130464,False,2025-02-26 08:00:00,0.22617666194236666,9.062848446410436,108.0022306083763,2.0,3.80977e+01,2.05469e+01,-0.24500000000000455,-7.4839999999999804,5.82086e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.16800e+00,-2.82255e+00,3.559074669419005,1023.22
B***,20250226,8,0.025842181284130464,False,2025-02-26 08:00:00,0.22617666194236666,9.062848446410436,108.0022306083763,1.0,38.1328,20.5527,-0.494995117,-8.766998291,53.6366,0.0,0.0,0.0,0.0,0.0,2.2503,-2.82362,3.610634327,1023.5
B***,20250226,9,0.18216527609751215,False,2025-02-26 09:00:00,1.2290213597009965,20.162592634004252,118.18242211129296,2.0,2.24957e+02,6.69436e+01,1.1240000000000236,-9.234999999999957,4.59171e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.31657e+00,-3.62054e+00,4.298232945816222,1023.97
B***,20250226,9,0.18216527609751215,False,2025-02-26 09:00:00,1.2290213597009965,20.162592634004252,118.18242211129296,1.0,224.994,66.9436,0.890014648,-10.07998657,43.6382,0.0,0.0,0.0,0.0,0.0,2.55696,-3.45181,4.295700073,1023.950012
B***,20250226,10,0.40253066902942214,False,2025-02-26 10:00:00,2.095272331235701,30.147968444560554,130.32328600376053,2.0,4.39478e+02,8.99886e+01,1.9790000000000418,-9.839999999999975,4.11844e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.28773e+00,-3.68621e+00,4.338415922545924,1024.31
B***,20250226,10,0.40253066902942214,False,2025-02-26 10:00:00,2.095272331235701,30.147968444560554,130.32328600376053,1.0,439.269,89.9716,1.604003906,-9.343994141,43.9751,0.0,0.0,0.0,0.0,0.0,2.49552,-3.45309,4.260451794,1024.310059
B***,20250226,11,0.5698349459973271,False,2025-02-26 11:00:00,2.785466181393687,38.274780999703424,145.3666129045102,2.0,6.13702e+02,1.02713e+02,2.729000000000042,-10.45599999999996,3.73760e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.66917e+00,-3.52714e+00,4.42325503091332,1024.43
B***,20250226,11,0.5698349459973271,False,2025-02-26 11:00:00,2.785466181393687,38.274780999703424,145.3666129045102,1.0,613.295,102.68,2.229003906,-9.227996826,42.4848,0.0,0.0,0.0,0.0,0.0,2.6686,-3.26742,4.218703747,1024.420044
B***,20250226,12,0.669782315776632,False,2025-02-26 12:00:00,3.2525562579522664,43.49557522378714,163.78142409703003,2.0,7.33853e+02,1.10057e+02,3.229000000000042,-10.668999999999983,3.54539e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.03960e+00,-3.26316e+00,4.45952703160324,1024.27
B***,20250226,12,0.669782315776632,False,2025-02-26 12:00:00,3.2525562579522664,43.49557522378714,163.78142409703003,1.0,733.09,110.004,2.729003906,-8.70098877,42.8561,0.0,0.0,0.0,0.0,0.0,2.71671,-2.96271,4.019721985,1024.26001
B***,20250226,13,0.7124972531404132,False,2025-02-26 13:00:00,3.4647034889238566,44.76023297113684,184.42366803685766,2.0,7.89683e+02,1.13202e+02,3.5880000000000223,-11.126999999999953,3.32396e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.27521e+00,-2.59011e+00,4.175604190557338,1023.66
B***,20250226,13,0.7124972531404132,False,2025-02-26 13:00:00,3.4647034889238566,44.76023297113684,184.42366803685766,1.0,788.332,113.12,3.088012695,-7.953979492,44.1184,0.0,0.0,0.0,0.0,0.0,3.28535,-2.58979,4.183364391,1023.77002
B***,20250226,14,0.7088774591724778,False,2025-02-26 14:00:00,3.4074467020857493,41.75055049775166,204.4201947663957,2.0,7.75375e+02,1.12392e+02,3.625,-10.049999999999955,3.61188e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.47051e+00,-2.19214e+00,4.104865093970812,1023.07
B***,20250226,14,0.7088774591724778,False,2025-02-26 14:00:00,3.4074467020857493,41.75055049775166,204.4201947663957,1.0,771.906,112.217,3.145019531,-6.45098877,49.2497,0.0,0.0,0.0,0.0,0.0,3.42279,-2.36013,4.157608032,1023.289978
B***,20250226,15,0.6431422744231986,False,2025-02-26 15:00:00,3.084688400595638,35.18055024624793,221.45442857579275,2.0,6.89919e+02,1.07519e+02,3.3520000000000323,-7.013999999999953,4.67156e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.42694e+00,-1.68198e+00,3.817456546445552,1022.72
B***,20250226,15,0.6431422744231986,False,2025-02-26 15:00:00,3.084688400595638,35.18055024624793,221.45442857579275,1.0,685.644,107.297,3.209991455,-5.975982666,51.0639,0.0,0.0,0.0,0.0,0.0,3.26779,-2.32588,4.011005878,1023.059998
B***,20250226,16,0.5119729841960754,False,2025-02-26 16:00:00,2.518428795966481,26.171811436952357,235.19235989602186,2.0,5.41331e+02,9.80007e+01,2.9770000000000323,-5.721000000000004,5.29047e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.88943e+00,-1.06111e+00,3.078109835109852,1022.7
B***,20250226,16,0.5119729841960754,False,2025-02-26 16:00:00,2.518428795966481,26.171811436952357,235.19235989602186,1.0,539.369,97.9008,3.084014893,-5.532989502,53.1052,0.0,0.0,0.0,0.0,0.0,3.02619,-1.88129,3.56329608,1023.030029
B***,20250226,17,0.3174949344390111,False,2025-02-26 17:00:00,1.747266223519506,15.654420261165283,246.4142692441717,2.0,3.48544e+02,8.21743e+01,2.367999999999995,-5.2309999999999945,5.71019e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.69144e+00,-1.75996e-01,2.6971881405671354,1022.75
B***,20250226,17,0.3174949344390111,False,2025-02-26 17:00:00,1.747266223519506,15.654420261165283,246.4142692441717,1.0,348.279,82.1757,2.70501709,-6.009979248,52.7134,0.0,0.0,0.0,0.0,0.0,2.56892,-0.922941,2.729682922,1023.109985
B***,20250226,18,0.10494802276941316,False,2025-02-26 18:00:00,0.8237661541338395,4.252205215332196,256.06470910148164,2.0,1.40571e+02,5.30101e+01,1.7250000000000227,-4.878999999999962,6.16314e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.20825e+00,-8.75578e-02,2.209985165298817,1022.82
B***,20250226,18,0.10494802276941316,False,2025-02-26 18:00:00,0.8237661541338395,4.252205215332196,256.06470910148164,1.0,140.636,53.0391,1.996002197,-5.235992432,58.4908,0.0,0.0,0.0,0.0,0.0,2.26675,-0.55694,2.33416748,1023.080017
B***,20250226,19,0.004228795221520052,False,2025-02-26 19:00:00,-0.1891218620377467,-7.622713476122804,264.974315557479,2.0,7.48047e+00,5.72949e+00,0.5620000000000118,-3.7269999999999754,7.31052e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.90035e+00,8.10724e-01,2.0660599039418,1022.88
B***,20250226,19,0.004228795221520052,False,2025-02-26 19:00:00,-0.1891218620377467,-7.622713476122804,264.974315557479,1.0,7.49023,5.74023,0.475006104,-3.210998535,76.0324,0.0,0.0,0.0,0.0,0.0,1.67677,0.0619097,1.677912474,1023.099976
B***,20250226,20,0.0,False,2025-02-26 20:00:00,-1.2223550864436123,-19.660559747919507,273.9145258621199,2.0,2.19258e+01,2.68691e+01,-0.20799999999997,-3.3179999999999836,7.94315e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.75021e+00,1.07909e+00,2.0561299259044894,1022.89
B***,20250226,20,0.0,False,2025-02-26 20:00:00,-1.2223550864436123,-19.660559747919507,273.9145258621199,1.0,23.6836,29.1172,-0.29598999,-3.411987305,79.8947,0.0,0.0,0.0,0.0,0.0,1.60876,0.834929,1.812516212,1023.02002
B***,20250226,21,0.0,False,2025-02-26 21:00:00,-2.2055038340230246,-31.556792255757436,283.7751290451459,2.0,2.40967e+01,3.09014e+01,-0.6889999999999645,-3.305999999999983,8.28109e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.68437e+00,1.44479e+00,2.2191260534273396,1022.9
B***,20250226,21,0.0,False,2025-02-26 21:00:00,-2.2055038340230246,-31.556792255757436,283.7751290451459,1.0,24.9316,32.9697,-0.92098999,-3.933990479,80.6797,0.0,0.0,0.0,0.0,0.0,1.26076,1.30028,1.811144352,1022.929993
B***,20250226,22,0.0,False,2025-02-26 22:00:00,-3.0715522692183566,-42.88952322514761,295.86029102594705,2.0,2.42842e+01,3.25742e+01,-0.8349999999999795,-3.301999999999964,8.41117e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.57429e+00,2.02036e+00,2.561297236499505,1023.04
B***,20250226,22,0.0,False,2025-02-26 22:00:00,-3.0715522692183566,-42.88952322514761,295.86029102594705,1.0,13.3906,18.2139,-1.044006348,-4.25,79.5732,0.0,0.0,0.0,0.0,0.0,2.11658,1.27042,2.4685781,1022.929993
B***,20250226,23,0.0,False,2025-02-26 23:00:00,-3.761466512705349,-52.88695771121511,312.33596164857875,2.0,1.23896e+01,1.69287e+01,-0.8519999999999754,-2.873999999999967,8.67432e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.45047e+00,2.39333e+00,2.79855171647765,1022.83
B***,20250226,23,0.0,False,2025-02-26 23:00:00,-3.761466512705349,-52.88695771121511,312.33596164857875,1.0,13.2861,18.5732,-1.084991455,-3.903991699,82.0462,0.0,0.0,0.0,0.0,0.0,1.92214,1.88552,2.692546606,1022.940002
B***,20250226,24,0.0,False,2025-02-27 00:00:00,-4.228218675295616,-59.99062050610044,336.1356455830223,1.0,1.30938e+01,1.78779e+01,-1.507000000000005,-3.6159999999999854,8.65845e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.99045e-01,2.33773e+00,2.3904032013292236,1022.57
B***,20250226,24,0.0,False,2025-02-27 00:00:00,-4.228218675295616,-59.99062050610044,336.1356455830223,2.0,1.16670e+01,1.61641e+01,-1.72199999999998,-3.548000000000002,8.85779e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.87109e-01,2.29245e+00,2.300073211961089,1022.55
B***,20250227,1,0.0,False,2025-02-27 01:00:00,3.4648265981466064,-61.811032291975216,6.705125776639079,1.0,1.22939e+01,1.75898e+01,-1.382000000000005,-3.125,8.90825e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.22197e-01,2.47407e+00,2.551107891036559,1022.33
B***,20250227,1,0.0,False,2025-02-27 01:00:00,3.4648265981466064,-61.811032291975216,6.705125776639079,2.0,1.19512e+01,1.67393e+01,-1.717999999999961,-3.491999999999962,8.87222e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.53602e-01,2.30840e+00,2.3222886414922668,1022.45
B***,20250227,2,0.0,False,2025-02-27 02:00:00,-4.382352241695455,-57.42963015569198,35.01806880369992,1.0,1.25654e+01,1.77588e+01,-1.382000000000005,-2.3479999999999563,9.42859e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.63485e-01,2.47158e+00,2.4769810337636824,1021.87
B***,20250227,2,0.0,False,2025-02-27 02:00:00,-4.382352241695455,-57.42963015569198,35.01806880369992,2.0,1.22188e+01,1.69980e+01,-1.4710000000000036,-2.8769999999999527,9.13123e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-2.56163e-01,2.59031e+00,2.602945519727411,1022.13
B***,20250227,3,0.0,False,2025-02-27 03:00:00,-4.059226512383492,-48.81372480130369,55.33837729940541,1.0,1.27324e+01,1.76240e+01,-1.127999999999986,-1.7269999999999754,9.68458e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.10290e-01,2.70828e+00,2.710524754083607,1021.39
B***,20250227,3,0.0,False,2025-02-27 03:00:00,-4.059226512383492,-48.81372480130369,55.33837729940541,2.0,1.21689e+01,1.69590e+01,-1.3599999999999568,-2.1159999999999854,9.57250e+01,0.00000e+00,0.00000e+00,0.00000e+00,1.56250e-02,2.91443e-02,-3.21304e-01,2.66343e+00,2.6827403201420745,1021.61
B***,20250227,4,0.0,False,2025-02-27 04:00:00,-3.4926407348362067,-38.100978009908886,69.57809824954859,1.0,1.28223e+01,1.76982e+01,-0.853999999999985,-1.450999999999965,9.64586e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-4.10664e-01,2.91448e+00,2.943270050691238,1021.06
B***,20250227,4,0.0,False,2025-02-27 04:00:00,-3.4926407348362067,-38.100978009908886,69.57809824954859,2.0,1.19258e+01,1.70537e+01,-1.061999999999955,-1.2639999999999532,9.94173e+01,0.00000e+00,0.00000e+00,0.00000e+00,3.12500e-02,6.54297e-02,-9.74768e-01,2.63586e+00,2.8103257094906278,1021.27
B***,20250227,5,0.0,False,2025-02-27 05:00:00,-2.7212157272806796,-26.447848322159203,80.49115320811859,1.0,1.27148e+01,1.74570e+01,-0.7239999999999895,-1.2819999999999823,9.69653e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-8.89612e-01,2.84716e+00,2.982906229861073,1021.0
B***,20250227,5,0.0,False,2025-02-27 05:00:00,-2.7212157272806796,-26.447848322159203,80.49115320811859,2.0,1.17148e+01,1.66514e+01,-0.7479999999999905,-0.9839999999999804,9.92074e+01,0.00000e+00,0.00000e+00,0.00000e+00,3.12500e-02,3.12500e-02,-1.06723e+00,3.03904e+00,3.2209849416754497,1021.29
B***,20250227,6,0.0,False,2025-02-27 06:00:00,-1.797535186048311,-14.433770063578415,89.81395854099787,1.0,1.23398e+01,1.70098e+01,-0.8279999999999745,-1.1589999999999918,9.84850e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-9.13495e-01,3.01108e+00,3.1465975086472375,1021.03
B***,20250227,6,0.0,False,2025-02-27 06:00:00,-1.797535186048311,-14.433770063578415,89.81395854099787,2.0,1.15107e+01,1.65596e+01,-0.8519999999999754,-1.1689999999999827,9.88316e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.01389e+00,2.92719e+00,3.097807971485644,1021.32
B***,20250227,7,0.0,False,2025-02-27 07:00:00,-0.7845613637942885,-2.409292918084687,98.62497895325413,1.0,0.00000e+00,0.00000e+00,-0.5989999999999895,-1.454999999999984,9.44738e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-7.60534e-01,3.51349e+00,3.594860768549458,1021.22
B***,20250227,7,0.0,False,2025-02-27 07:00:00,-0.7845613637942885,-2.409292918084687,98.62497895325413,2.0,0.00000e+00,0.00000e+00,-0.9539999999999509,-1.2489999999999668,9.85099e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-8.27181e-01,3.00325e+00,3.1150824979863696,1021.38
B***,20250227,8,0.03100295370495639,False,2025-02-27 08:00:00,0.24865671469289294,9.333001612054415,107.73501404517515,1.0,3.89375e+01,2.11904e+01,0.66700000000003,-1.6370000000000005,8.46915e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-6.54715e-01,3.50089e+00,3.5615842715461614,1021.58
B***,20250227,8,0.03100295370495639,False,2025-02-27 08:00:00,0.24865671469289294,9.333001612054415,107.73501404517515,2.0,3.91016e+01,2.12090e+01,0.4590000000000032,-0.7839999999999918,9.11307e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-7.94113e-01,2.85384e+00,2.962265721094075,1021.55
B***,20250227,9,0.19593281005495286,False,2025-02-27 09:00:00,1.251971016105877,20.454211079506507,117.92651884348436,1.0,2.22139e+02,6.68335e+01,2.7060000000000173,-1.8129999999999882,7.20888e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-3.29431e-01,4.60917e+00,4.620927706928663,1022.05
B***,20250227,9,0.19593281005495286,False,2025-02-27 09:00:00,1.251971016105877,20.454211079506507,117.92651884348436,2.0,2.22908e+02,6.69104e+01,2.9920000000000186,-1.7719999999999914,7.07880e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.97628e-01,3.87095e+00,3.87599158008425,1021.96
