rto_id,gen_dt,gen_hour,gen_rate,datetime,EI,altitude,azimuth,ghi,dhi,temp,temp_dew,humidity,cloud_vlow,cloud_low,cloud_med,cloud_high,cloud_total,wind_u,wind_v,wind_speed,pressure
C01,20230724,1,0,2023-07-24 1:00,4.593259311,-34.34050931,8.357115095,36.5381,35.8203,26.16900635,24.8170166,92.054,0.156219,0.677032,0.588257,0.246979,1,0.669981,4.31296,4.36468792,1009.409973
C01,20230724,2,0,2023-07-24 2:00,-2.587913742,-30.85740006,24.58152044,32.6211,33.7715,26,25.09301758,94.6476,0.385712,0.572296,0.443176,0.0937195,1,1.54695,3.52054,3.845420122,1009.190002
C01,20230724,3,0,2023-07-24 3:00,-2.225573743,-24.41186402,38.74384557,35.1201,35.7314,25.79299927,24.84799194,94.3614,0.296295,0.400055,0.418091,0.234772,1,0.58453,2.13246,2.211122274,1009.200012
C01,20230724,4,0,2023-07-24 4:00,-1.647392092,-15.78730459,50.626057,40.3232,35.6523,25.875,24.79901123,93.9509,0.265198,0.444763,0.669525,0.588715,1,0.364674,2.54215,2.56817317,1009.51001
C01,20230724,5,0,2023-07-24 5:00,-0.8927692,-5.672917976,60.62553086,0,0,25.92300415,24.99301147,94.3702,0.35849,0.686371,0.745819,0.64267,1,0.255789,3.46968,3.479095936,1009.700012
C01,20230724,6,0.002355401,2023-07-24 6:00,-0.013129311,5.425667079,69.32157363,3.61328,3.56738,26.27401733,25.27600098,94.2019,0.32785,0.703766,0.84549,0.33609,1,0.907491,3.2692,3.392817259,1009.690002
C01,20230724,7,0.031800177,2023-07-24 7:00,0.931583827,17.1551989,77.30223642,38.7823,30.5557,26.77401733,25.63500977,93.3453,0.249634,0.66037,0.640625,0.21817,1,0.958702,3.60921,3.734368324,1009.900024
C01,20230724,8,0.090941707,2023-07-24 8:00,1.876991863,29.25571844,85.18623879,62.2473,55.9817,26.79800415,25.5880127,93.1843,0.266235,0.777496,0.7099,0.327698,1,1.50083,4.24071,4.498456478,1010.299988
C01,20230724,9,0.16556278,2023-07-24 9:00,2.752115547,41.49735687,93.79620066,182.936,142.615,27.0289917,25.50601196,91.3961,0.149872,0.474091,0.261078,0.305481,1,0.955712,3.92023,4.035045147,1010.01001
C01,20230724,10,0.453278331,2023-07-24 10:00,3.511164191,53.58457373,104.6375631,461.689,245.517,27.85501099,25.66000366,87.613,0.0125732,0.402588,0.287323,0.399719,0.996948,0.988142,3.92883,4.051188469,1010.179993
C01,20230724,11,0.479525918,2023-07-24 11:00,4.094478892,64.88477894,121.4135496,532.568,303.599,28.1539917,25.41500854,84.6735,0,0.492889,0.0625,0.00305176,0.983185,1.49232,4.4393,4.683417797,1010.030029
C01,20230724,12,0.508802128,2023-07-24 12:00,4.46230874,73.3107255,154.1140616,562.034,306.909,28.50900269,25.40600586,82.97,0,0.296295,0.244568,0,0.983795,1.12314,5.76722,5.875565529,1009.869995
C01,20230724,13,0.605632859,2023-07-24 13:00,4.589587221,73.41765893,204.8742706,573.328,254.937,28.12701416,25.48001099,85.3857,0,0.801025,0.694031,0,1,3.42537,4.72673,5.8373909,1010.080017
C01,20230724,14,0.471029166,2023-07-24 14:00,4.467640447,65.09554112,238.0497059,186.315,131.112,24.99301147,20.06399536,73.7745,0,0.703247,0.979736,0,1,3.88591,-1.63,4.213928699,1010.369995
C01,20230724,15,0.124003867,2023-07-24 15:00,4.104778291,53.8203871,255.0183124,115.839,93.5579,24.7749939,20.80099487,78.2831,0,0.945923,0.990112,0,1,0.144752,-1.67562,1.681860685,1010.309998
C01,20230724,16,0.059477966,2023-07-24 16:00,3.525728136,41.73469531,265.9278252,97.6455,85.1689,24.92401123,21.55401611,81.1918,0,0.997528,0.809174,0.962311,1,2.96398,-2.51763,3.888912201,1011.349976
C01,20230724,17,0.104906939,2023-07-24 17:00,2.769949844,29.48400334,274.5593095,92.7467,78.3327,24.88900757,21.40600586,80.5271,0,0.684631,0.563965,0.830658,1,-2.11177,-0.341318,2.139175177,1010.080017
C01,20230724,18,0.113992455,2023-07-24 18:00,1.888946738,17.36639538,282.4419753,161.682,134.296,25.30300903,21.3500061,78.1502,0,0.613739,0,1,1,0.476917,-0.325551,0.577436805,1009.869995
C01,20230724,19,0.046017736,2023-07-24 19:00,0.94275587,5.611194503,290.4061794,28.6785,28.6472,24.70199585,21.90301514,84.2221,0,0.386627,0.021759,0.890625,1,0.0819864,-0.281348,0.293050259,1010.26001
C01,20230724,20,0.001514311,2023-07-24 20:00,-0.004143274,-5.523789922,299.0733771,3.19922,3.15234,25.02401733,21.91601563,82.4662,0,0.422699,0.37442,0.687469,1,0.015121,0.0483451,0.050654646,1010.799988
C01,20230724,21,0,2023-07-24 21:00,-0.887222816,-15.68866708,309.0339665,0,0,25.42300415,22.3710022,82.9553,0,0.674896,0.822052,0.431061,1,0.119877,-0.761896,0.771269083,1011.549988
C01,20230724,22,0,2023-07-24 22:00,-1.646303835,-24.38158463,320.8737762,36.1973,26.9863,25.7539978,22.72900391,83.2559,0,0.496002,0.155701,0.171875,0.987427,-0.264965,-0.441491,0.514898777,1011.72998
C01,20230724,23,0,2023-07-24 23:00,-2.229657369,-30.91479379,335.0067309,38.9346,28.041,25.74099731,23.28799438,85.9591,0,0.495087,0.0750732,0.143677,0.96875,0.324866,-0.378487,0.498788863,1011.789978
C01,20230724,24,0,2023-07-25 0:00,-2.597529592,-34.49856356,351.2412975,33.0205,28.4238,26.04800415,23.60601807,86.2632,0,0.713837,0,0.237427,1,0.146961,1.11276,1.122422457,1011.940002
C01,20230725,1,0,2023-07-25 1:00,4.589599131,-34.54788047,8.382656417,43.376,31.0781,25.4670105,23.06500244,86.0308,0,0.819275,0.118622,0.294312,1,-0.159625,-0.541078,0.564132571,1011.960022
C01,20230725,2,0,2023-07-25 2:00,-2.602944523,-31.05374101,24.66390755,44.2988,32.6035,25.79800415,23.56399536,87.3938,0,0.74704,0.056366,0.424896,1,0.233977,-0.192779,0.303164959,1011.47998
C01,20230725,3,0,2023-07-25 3:00,-2.240117536,-24.58980607,38.86409692,42.8594,35.4414,25.8380127,24.05200195,89.6117,0,0.481323,0.0805969,0.453125,1,-0.325027,0.616305,0.696759939,1011.539978
C01,20230725,4,0,2023-07-25 4:00,-1.661095127,-15.94542414,50.76833731,43.623,36.9775,26.19299316,24.36001587,89.2419,0,0.641907,0.03125,0.537323,1,0.672597,1.27509,1.441610575,1012.109985
C01,20230725,5,0,2023-07-25 5:00,-0.905335532,-5.813208236,60.78170694,0,0,26.17300415,24.52801514,90.2413,0.015625,0.5914,0.0444031,0.808838,1,0.681411,1.36785,1.528180122,1012.700012
C01,20230725,6,0.001514311,2023-07-25 6:00,-0.024341147,5.299857343,69.48992872,5.53125,5.46191,26.29400635,24.72201538,90.8532,0.0498962,0.626282,0.0367432,0.831146,1,0.998515,1.44765,1.758613825,1013.080017
C01,20230725,7,0.076976474,2023-07-25 7:00,0.921851164,17.03999896,77.48569803,64.3427,54.8037,26.3789978,24.86199951,91.2139,0.0943298,0.470123,0.105927,0.860016,1,0.65158,1.05316,1.238427401,1013.789978
C01,20230725,8,0.159926082,2023-07-25 8:00,1.868761379,29.14667263,85.39188732,196.239,135.907,27.1000061,25.26101685,89.4171,0.03125,0.460846,0.250397,0.679077,1,-0.163528,1.57171,1.580194235,1014.380005
C01,20230725,9,0.28620124,2023-07-25 9:00,2.745092139,41.38859055,94.03625668,360.441,197.019,27.91699219,25.53201294,86.3811,0,0.295135,0.025177,0.464539,1,-0.0810714,2.11023,2.111786842,1014.059998
C01,20230725,10,0.466486234,2023-07-25 10:00,3.505409703,53.46665749,104.9308809,227.869,160.104,27.64501953,25.47399902,87.6433,0.00604248,0.761047,0.56485,1,1,0.315578,2.29712,2.318695784,1014.419983
C01,20230725,11,0.586451822,2023-07-25 11:00,4.089724165,64.73985032,121.7729833,188.71,179.859,26.92300415,25.4630127,91.3162,0.146454,0.763947,0.789307,1,1,1.32289,2.39329,2.734570503,1014.619995
C01,20230725,12,0.539003884,2023-07-25 12:00,4.458215944,73.11381424,154.3760459,370.053,308.811,28.24899292,25.71499634,85.8379,0,0.195587,0.344116,0.967133,1,2.06734,3.00553,3.647890568,1013.969971
C01,20230725,13,0.345510988,2023-07-25 13:00,4.585773074,73.22247454,204.5934143,698.568,355.458,28.48501587,25.57000732,83.9199,0,0.208618,0.0493469,0.857513,1,1.24144,4.28083,4.457205296,1013.380005
C01,20230725,14,0.071087449,2023-07-25 14:00,4.463702558,64.95532796,237.6749866,669.639,364.905,28.48001099,25.22799683,82.0124,0,0.182556,0.166351,0.99762,1,0.992381,4.40568,4.516064167,1013.450012
C01,20230725,15,0.471870256,2023-07-25 15:00,4.100322807,53.70839389,254.7145345,589.059,311.942,28.57601929,25.11300659,81.3446,0,0.380798,0.217102,0.903473,1,1.24115,4.12642,4.309036255,1013.630005
C01,20230725,16,0.478011608,2023-07-25 16:00,3.520396812,41.63219174,265.6795715,541.271,237.537,29.0039978,24.97201538,78.3995,0,0.0781555,0.0409851,0.896545,1,0.988784,3.73085,3.859654903,1013.570007
C01,20230725,17,0.215702554,2023-07-25 17:00,2.763444652,29.38117394,274.346343,454.277,152.16,28.50201416,24.1920166,76.9968,0,0,0.0257568,0.91217,1,1.72169,2.66577,3.173412561,1013.359985
C01,20230725,18,0.23336928,2023-07-25 18:00,1.881050344,17.25711483,282.2513232,267.391,111.399,28.03399658,23.76400757,77.3051,0,0,0,0.897705,0.996948,0.495405,2.24114,2.295241594,1013.080017
C01,20230725,19,0.089763832,2023-07-25 19:00,0.933346559,5.490766922,290.230242,96.0666,57.5509,27.37200928,23.55401611,79.0306,0,0.015625,0,0.28125,0.663361,1.02577,2.74394,2.929404497,1013.299988
C01,20230725,20,0.003365057,2023-07-25 20:00,-0.01508324,-5.659530974,298.9087742,4.08594,3.84766,26.47201538,23.76300049,84.6403,0,0.15387,0.0131836,0.231903,0.735046,0.914681,1.84856,2.062478065,1014.109985
C01,20230725,21,0,2023-07-25 21:00,-0.899605985,-15.84347709,308.8819893,0,0,26.94299316,24.22900391,84.8426,0,0.084198,0,0.122559,0.384705,-0.119697,2.18558,2.18885541,1014.460022
C01,20230725,22,0,2023-07-25 22:00,-1.659943587,-24.55801728,320.7422767,17.4551,17.0068,26.74099731,24.42700195,86.7818,0,0,0,0.0649719,0.210236,0.819047,1.87072,2.042163372,1015.049988
C01,20230725,23,0,2023-07-25 23:00,-2.244280744,-31.11210023,334.9117977,15.0293,14.0635,26.57299805,24.49700928,88.0476,0,0.0223389,0.0186462,0.143066,0.397308,0.830992,2.34297,2.485971689,1015.530029
C01,20230725,24,0,2023-07-26 0:00,-2.612796056,-34.70990112,351.2032212,15.1025,13.3252,26.07699585,24.50701904,91.0005,0.025116,0.137146,0.124603,0.140228,0.702972,0.650423,1.22143,1.383813977,1015.820007
C01,20230726,1,0,2023-07-26 1:00,4.585785334,-34.76038489,8.412036118,,,,,,,,,,,,,,
C01,20230726,2,0,2023-07-26 2:00,-2.618325321,-31.25427397,24.75155032,,,,,,,,,,,,,,
C01,20230726,3,0,2023-07-26 3:00,-2.254961775,-24.77094623,38.99017435,,,,,,,,,,,,,,
C01,20230726,4,0,2023-07-26 4:00,-1.675047199,-16.10589818,50.91650715,,,,,,,,,,,,,,
C01,20230726,5,0,2023-07-26 5:00,-0.91810116,-5.955220622,60.94369029,,,,,,,,,,,,,,
C01,20230726,6,0.001177875,2023-07-26 6:00,-0.035707611,5.172754572,69.66407038,,,,,,,,,,,,,,
C01,20230726,7,0.054850925,2023-07-26 7:00,0.912000417,16.92374842,77.67509505,,,,,,,,,,,,,,
C01,20230726,8,0.173554878,2023-07-26 8:00,1.860438732,29.03662893,85.60386929,,,,,,,,,,,,,,
C01,20230726,9,0.301091672,2023-07-26 9:00,2.737988831,41.27864626,94.28338286,,,,,,,,,,,,,,
C01,20230726,10,0.428544705,2023-07-26 10:00,3.499574241,53.34703394,105.2324027,,,,,,,,,,,,,,
C01,20230726,11,0.595621796,2023-07-26 11:00,4.08487431,64.592111,122.1416787,,,,,,,,,,,,,,
C01,20230726,12,0.661072896,2023-07-26 12:00,4.454001739,72.91240465,154.6465923,,,,,,,,,,,,,,
C01,20230726,13,0.690096778,2023-07-26 13:00,4.5818009,73.02097833,204.3198236,,,,,,,,,,,,,,
C01,20230726,14,0.674196689,2023-07-26 14:00,4.459562179,64.80871839,237.2986971,,,,,,,,,,,,,,
C01,20230726,15,0.455717841,2023-07-26 15:00,4.09561556,53.59064606,254.4069405,,,,,,,,,,,,,,
C01,20230726,16,0.50383865,2023-07-26 16:00,3.514763002,41.52435146,265.4274432,,,,,,,,,,,,,,
C01,20230726,17,0.372515906,2023-07-26 17:00,2.756588264,29.2732062,274.1298026,,,,,,,,,,,,,,
C01,20230726,18,0.232864626,2023-07-26 18:00,1.872759384,17.14274302,282.0574115,,,,,,,,,,,,,,
C01,20230726,19,0.067385956,2023-07-26 19:00,0.923507621,5.365185555,290.0513366,,,,,,,,,,,,,,
C01,20230726,20,0.000588763,2023-07-26 20:00,-0.026477186,-5.800573328,298.7415193,,,,,,,,,,,,,,
C01,20230726,21,0,2023-07-26 21:00,-0.912455114,-16.00379674,308.7278067,,,,,,,,,,,,,,
C01,20230726,22,0,2023-07-26 22:00,-1.674048075,-24.74017955,320.609335,,,,,,,,,,,,,,
C01,20230726,23,0,2023-07-26 23:00,-2.259354506,-31.31525414,334.8167461,,,,,,,,,,,,,,
C01,20230726,24,0,2023-07-27 0:00,-2.628486402,-34.92690836,351.1669764,,,,,,,,,,,,,,
C01,20230727,1,0,2023-07-27 1:00,4.581813507,-34.97793921,8.445316919,,,,,,,,,,,,,,
C01,20230727,2,0,2023-07-27 2:00,-2.634048446,-31.45890475,24.84449785,,,,,,,,,,,,,,
C01,20230727,3,0,2023-07-27 3:00,-2.270098852,-24.95518765,39.12209819,,,,,,,,,,,,,,
C01,20230727,4,0,2023-07-27 4:00,-1.689241199,-16.26863559,51.07055823,,,,,,,,,,,,,,
C01,20230727,5,0,2023-07-27 5:00,-0.931059869,-6.098875017,61.11145023,,,,,,,,,,,,,,
C01,20230727,6,0.000336436,2023-07-27 6:00,-0.047223704,5.044425257,69.84395055,,,,,,,,,,,,,,
C01,20230727,7,0.062086042,2023-07-27 7:00,0.902035129,16.80649883,77.87036346,,,,,,,,,,,,,,
C01,20230727,8,0.185584906,2023-07-27 8:00,1.852025862,28.92562291,85.82210136,,,,,,,,,,,,,,
C01,20230727,9,0.348876046,2023-07-27 9:00,2.730805965,41.16754242,94.53746488,,,,,,,,,,,,,,
C01,20230727,10,0.486761036,2023-07-27 10:00,3.493656572,53.22570397,105.54195,,,,,,,,,,,,,,
C01,20230727,11,0.580562797,2023-07-27 11:00,4.079926704,64.44155363,122.5193028,,,,,,,,,,,,,,
C01,20230727,12,0.646855336,2023-07-27 12:00,4.449662404,72.70653499,154.9252123,,,,,,,,,,,,,,
C01,20230727,13,0.666961572,2023-07-27 13:00,4.57766624,72.81324961,204.0537155,,,,,,,,,,,,,,
C01,20230727,14,0.649799849,2023-07-27 14:00,4.455214527,64.65571983,236.9212903,,,,,,,,,,,,,,
C01,20230727,15,0.60714717,2023-07-27 15:00,4.090651878,53.4671288,254.0958155,,,,,,,,,,,,,,
C01,20230727,16,0.527057965,2023-07-27 16:00,3.50882257,41.41116278,265.1716273,,,,,,,,,,,,,,
C01,20230727,17,0.391696942,2023-07-27 17:00,2.749377472,29.1600981,273.9098234,,,,,,,,,,,,,,
C01,20230727,18,0.231182098,2023-07-27 18:00,1.864071906,17.02328942,281.8603453,,,,,,,,,,,,,,
C01,20230727,19,0.056533453,2023-07-27 19:00,0.913238597,5.234471926,289.8695479,,,,,,,,,,,,,,
C01,20230727,20,0.005384022,2023-07-27 20:00,-0.038323945,-5.946883451,298.5716814,,,,,,,,,,,,,,
C01,20230727,21,0,2023-07-27 21:00,-0.925767379,-16.16958118,308.5714741,,,,,,,,,,,,,,
C01,20230727,22,0,2023-07-27 22:00,-1.688612912,-24.9280167,320.4749958,,,,,,,,,,,,,,
C01,20230727,23,0,2023-07-27 23:00,-2.274872898,-31.52419224,334.7216182,,,,,,,,,,,,,,
C01,20230727,24,0,2023-07-28 0:00,-2.644593795,-35.1495127,351.1326139,,,,,,,,,,,,,,
C01,20230728,1,0,2023-07-28 1:00,4.577679181,-35.20045908,8.482556373,,,,,,,,,,,,,,
C01,20230728,2,0,2023-07-28 2:00,-2.650106054,-31.66753936,24.94279403,,,,,,,,,,,,,,
C01,20230728,3,0,2023-07-28 3:00,-2.285521053,-25.14243484,39.25988348,,,,,,,,,,,,,,
C01,20230728,4,0,2023-07-28 4:00,-1.703669978,-16.43354773,51.2304771,,,,,,,,,,,,,,
C01,20230728,5,0,2023-07-28 5:00,-0.944205453,-6.244094714,61.28495132,,,,,,,,,,,,,,
C01,20230728,6,0.001177875,2023-07-28 6:00,-0.058884483,4.914931785,70.02951675,,,,,,,,,,,,,,
C01,20230728,7,0.049382794,2023-07-28 7:00,0.891958741,16.68829713,78.07143503,,,,,,,,,,,,,,
C01,20230728,8,0.112057599,2023-07-28 8:00,1.843524583,28.81368518,86.04649594,,,,,,,,,,,,,,
C01,20230728,9,0.278545578,2023-07-28 9:00,2.723543749,41.05529235,94.79838358,,,,,,,,,,,,,,
C01,20230728,10,0.374114325,2023-07-28 10:00,3.487655326,53.10266355,105.8593382,,,,,,,,,,,,,,
C01,20230728,11,0.501146814,2023-07-28 11:00,4.074878609,64.28816712,122.905515,,,,,,,,,,,,,,
C01,20230728,12,0.574085009,2023-07-28 12:00,4.44519413,72.49624218,155.2114109,,,,,,,,,,,,,,
C01,20230728,13,0.594612139,2023-07-28 13:00,4.57336459,72.59937197,203.7952589,,,,,,,,,,,,,,
C01,20230728,14,0.670579305,2023-07-28 14:00,4.450654825,64.49634829,236.5432011,,,,,,,,,,,,,,
C01,20230728,15,0.630955248,2023-07-28 15:00,4.085427146,53.33783511,253.7814392,,,,,,,,,,,,,,
C01,20230728,16,0.498622846,2023-07-28 16:00,3.502571497,41.2926211,264.9123076,,,,,,,,,,,,,,
C01,20230728,17,0.364776134,2023-07-28 17:00,2.741809238,29.0418543,273.6865383,,,,,,,,,,,,,,
C01,20230728,18,0.204681834,2023-07-28 18:00,1.854986174,16.89876992,281.6602268,,,,,,,,,,,,,,
C01,20230728,19,0.09220369,2023-07-28 19:00,0.902539281,5.098653695,289.6849576,,,,,,,,,,,,,,
C01,20230728,20,0.005973134,2023-07-28 20:00,-0.050622064,-6.098422047,298.3993258,,,,,,,,,,,,,,
C01,20230728,21,0,2023-07-28 21:00,-0.939539662,-16.3407803,308.4130424,,,,,,,,,,,,,,
C01,20230728,22,0,2023-07-28 22:00,-1.703633414,-25.1214695,320.3392983,,,,,,,,,,,,,,
C01,20230728,23,0,2023-07-28 23:00,-2.290829885,-31.7388479,334.6264497,,,,,,,,,,,,,,
C01,20230728,24,0,2023-07-29 0:00,-2.661111156,-35.37763951,351.100178,,,,,,,,,,,,,,
C01,20230729,1,0,2023-07-29 1:00,4.573377839,-35.42785936,8.52380623,,,,,,,,,,,,,,
C01,20230729,2,0,2023-07-29 2:00,-2.666490142,-31.88008426,25.04647703,,,,,,,,,,,,,,
C01,20230729,3,0,2023-07-29 3:00,-2.30122057,-25.33259411,39.40353952,,,,,,,,,,,,,,
C01,20230729,4,0,2023-07-29 4:00,-1.718326338,-16.60054894,51.39624492,,,,,,,,,,,,,,
C01,20230729,5,0,2023-07-29 5:00,-0.957531714,-6.390806881,61.46415315,,,,,,,,,,,,,,
C01,20230729,6,0.000672872,2023-07-29 6:00,-0.070685068,4.78433199,70.220712,,,,,,,,,,,,,,
C01,20230729,7,0.05443038,2023-07-29 7:00,0.881774597,16.56918521,78.27823725,,,,,,,,,,,,,,
C01,20230729,8,0.19315646,2023-07-29 8:00,1.834936581,28.70084102,86.27696115,,,,,,,,,,,,,,
C01,20230729,9,0.35005392,2023-07-29 9:00,2.716202252,40.94190392,95.06601499,,,,,,,,,,,,,,
C01,20230729,10,0.472038474,2023-07-29 10:00,3.481569,52.97790351,106.1843761,,,,,,,,,,,,,,
C01,20230729,11,0.560119777,2023-07-29 11:00,4.069727171,64.13193655,123.2999665,,,,,,,,,,,,,,
C01,20230729,12,0.629356828,2023-07-29 12:00,4.440593024,72.28156164,155.5046879,,,,,,,,,,,,,,
C01,20230729,13,0.653080797,2023-07-29 13:00,4.568891403,72.3794329,203.5445754,,,,,,,,,,,,,,
C01,20230729,14,0.647612317,2023-07-29 14:00,4.445878301,64.33062828,236.1648439,,,,,,,,,,,,,,
C01,20230729,15,0.592845501,2023-07-29 15:00,4.079936818,53.20276591,253.4640851,,,,,,,,,,,,,,
C01,20230729,16,0.509559457,2023-07-29 16:00,3.496005887,41.16872912,264.6496649,,,,,,,,,,,,,,
C01,20230729,17,0.390603177,2023-07-29 17:00,2.733880703,28.91848636,273.4600771,,,,,,,,,,,,,,
C01,20230729,18,0.233032844,2023-07-29 18:00,1.845500675,16.76920696,281.4571555,,,,,,,,,,,,,,
C01,20230729,19,0.087324322,2023-07-29 19:00,0.891409731,4.957764712,289.497644,,,,,,,,,,,,,,
C01,20230729,20,0.00630957,2023-07-29 20:00,-0.063369805,-6.255144054,298.2245138,,,,,,,,,,,,,,
C01,20230729,21,0,2023-07-29 21:00,-0.953768546,-16.51733884,308.2525578,,,,,,,,,,,,,,
C01,20230729,22,0,2023-07-29 22:00,-1.719104605,-25.32047443,320.2022762,,,,,,,,,,,,,,
C01,20230729,23,0,2023-07-29 23:00,-2.307219159,-31.95915131,334.53127,,,,,,,,,,,,,,
C01,20230729,24,0,2023-07-30 0:00,-2.678031156,-35.61121234,351.0697066,,,,,,,,,,,,,,
C01,20230730,1,0,2023-07-30 1:00,4.568904926,-35.66005448,8.569112231,16.208,22.3594,28.34701538,24.75302124,80.6384,0,0.0126038,0.00305176,0,0.0263977,0.523028,-0.11905,0.536405861,1013.580017
C01,20230730,2,0,2023-07-30 2:00,-2.683192558,-32.09644686,25.1555792,17.083,22.6768,27.809021,24.27600098,80.7684,0,0.038269,0.000579834,0,0.0640259,0.172795,-1.5458,1.55542779,1013.26001
C01,20230730,3,0,2023-07-30 3:00,-2.317189495,-25.52557398,39.55306995,16.6826,22.1484,27.12701416,24.50302124,85.2117,0,0,0,0,0.0131836,0.824061,-0.233221,0.856427789,1012.880005
C01,20230730,4,0,2023-07-30 4:00,-1.733203048,-16.76955688,51.56783758,16.8271,19.2949,26.91601563,24.61300659,86.7637,0,0.0235901,0,0,0.0370178,1.91727,-0.189709,1.926632762,1012.869995
C01,20230730,5,0,2023-07-30 5:00,-0.971032475,-6.538942915,61.64901064,0,0,26.95199585,24.48599243,86.1644,0,0.153564,0,0,0.345215,-0.454383,-0.770535,0.894532323,1013.109985
C01,20230730,6,0.000588763,2023-07-30 6:00,-0.08262064,4.652678843,70.4174751,9.85352,7.71191,26.98400879,23.59399414,81.5049,0,0.0169983,0,0,0.0194092,-1.4989,-0.0793257,1.500997663,1013.719971
C01,20230730,7,0.051906412,2023-07-30 7:00,0.87148594,16.4491997,78.49069372,132.831,52.9035,27.27301025,23.38900757,78.9223,0,0.0267029,0,0,0.0315552,-0.203077,-0.259827,0.329773158,1014.309998
C01,20230730,8,0.212589824,2023-07-30 8:00,1.82626342,28.5871102,86.51340118,330.511,79.07,27.77401733,23.92401123,79.0972,0,0,0,0,0,0.407195,-0.20409,0.455478311,1014.070007
C01,20230730,9,0.358382455,2023-07-30 9:00,2.708781414,40.82737943,95.34023074,529.988,95.144,28.60501099,23.69799805,74.2667,0,0,0,0,0,0.573725,0.376061,0.685989976,1014.119995
C01,20230730,10,0.457484478,2023-07-30 10:00,3.475395966,52.85140943,106.5168672,704.044,106.146,29.49899292,23.45800781,69.2334,0,0,0,0,0,0.51309,1.05051,1.169116259,1014.219971
C01,20230730,11,0.477927499,2023-07-30 11:00,4.064469429,63.97284308,123.7023017,838.899,114.649,30.58099365,22.99002075,63.3792,0,0,0,0,0,0.210868,1.67546,1.68867743,1013.719971
C01,20230730,12,0.638021799,2023-07-30 12:00,4.435855121,72.06252715,155.8045397,921.46,117.773,31.17901611,23.79199219,64.1549,0,0,0,0,0,1.73097,3.36973,3.788316011,1013.440002
C01,20230730,13,0.660567893,2023-07-30 13:00,4.564242103,72.15352305,203.3017412,946.325,119.052,31.92800903,21.50500488,53.3629,0,0,0,0,0,1.08775,2.79282,2.997172594,1013.210022
C01,20230730,14,0.657707489,2023-07-30 14:00,4.440880208,64.15859234,235.7866115,910.733,117.233,32.05401611,21.59301758,53.3479,0,0,0,0,0,1.25649,3.03763,3.287242651,1012.650024
C01,20230730,15,0.617074124,2023-07-30 15:00,4.074176421,53.06192969,253.1440193,818.163,112.374,31.60202026,22.08901978,56.4797,0,0,0,0,0,1.21232,2.52076,2.79713273,1012.099976
C01,20230730,16,0.535302391,2023-07-30 16:00,3.489121974,41.03949646,264.3838753,669.812,104.023,31.55001831,22.375,57.7395,0,0,0,0,0,1.98007,3.65926,4.160632133,1011.900024
C01,20230730,17,0.406419156,2023-07-30 17:00,2.725589188,28.7900123,273.230566,485.607,91.9034,31.35900879,22.55999756,58.9018,0,0,0,0,0,1.05989,3.05433,3.233001471,1012.02002
C01,20230730,18,0.228405803,2023-07-30 18:00,1.835614128,16.63462907,281.2512271,283.074,73.9495,30.85400391,22.65200806,60.8794,0,0,0,0,0,1.29282,2.34577,2.678436041,1012.150024
C01,20230730,19,0.089175069,2023-07-30 19:00,0.87985027,4.81184453,289.3076814,94.3662,42.6982,30.15499878,22.94400024,64.8752,0,0,0,0,0,1.77578,1.9788,2.658767462,1012.5
C01,20230730,20,0.004206496,2023-07-30 20:00,-0.076565138,-6.416999188,298.0473022,2.46094,2.39453,29.83999634,22.91799927,65.7327,0,0,0,0,0,0.643201,1.54385,1.672477245,1012.940002
C01,20230730,21,0,2023-07-30 21:00,-0.968450312,-16.69919696,308.0900608,0,0,27.79501343,24.97702026,84.2261,0,0,0,0,0,2.32499,-0.356522,2.352166414,1013.380005
C01,20230730,22,0,2023-07-30 22:00,-1.735021215,-25.52496428,320.0639565,25.9795,22.8242,27.71200562,24.30200195,81.3573,0,0,0.0306702,0,0.0462952,0.979198,-0.321031,1.030480266,1013.679993
C01,20230730,23,0,2023-07-30 23:00,-2.324034133,-32.18503027,334.4361013,22.9199,22.0449,27.82699585,23.90701294,78.8179,0,0,0.0126038,0,0.0604553,1.31751,-0.478655,1.401764274,1013.659973
C01,20230730,24,0,2023-07-31 0:00,-2.695346229,-35.85015375,351.0412313,18.4287,17.3438,27.74200439,23.61700439,77.5808,0,0,0.0438232,0,0.106842,0.938396,-1.00943,1.378236532,1013.539978
C01,20230731,1,0,2023-07-31 1:00,4.564255853,-35.89695922,8.618514441,,,,,,,,,,,,,,
C01,20230731,2,0,2023-07-31 2:00,-2.700205003,-32.3165361,25.27012763,,,,,,,,,,,,,,
C01,20230731,3,0,2023-07-31 3:00,-2.33341983,-25.72128574,39.70847343,,,,,,,,,,,,,,
C01,20230731,4,0,2023-07-31 4:00,-1.748292838,-16.940493,51.74522648,,,,,,,,,,,,,,
C01,20230731,5,0,2023-07-31 5:00,-0.98470157,-6.68843878,61.83947481,,,,,,,,,,,,,,
C01,20230731,6,0.000504654,2023-07-31 6:00,-0.094686442,4.52002021,70.61974152,,,,,,,,,,,,,,
C01,20230731,7,0.056870238,2023-07-31 7:00,0.861095915,16.32837175,78.70872509,,,,,,,,,,,,,,
C01,20230731,8,0.194418444,2023-07-31 8:00,1.817506538,28.47250681,86.75571742,,,,,,,,,,,,,,
C01,20230731,9,0.358550673,2023-07-31 9:00,2.701281046,40.71171552,95.62089939,,,,,,,,,,,,,,
