rto_id,gen_dt,gen_hour,gen_rate,datetime,EI,altitude,azimuth,ghi,dhi,temp,temp_dew,humidity,cloud_vlow,cloud_low,cloud_med,cloud_high,cloud_total,wind_u,wind_v,wind_speed,pressure
C03,20240926,24,,2024-09-27 0:00,-4.05008123,-56.21549755,353.1567542,14.0088,14.1338,22.69299316,19.01400757,79.6423,0,0.135803,0,0,0.256012,-0.807967,-1.17473,1.425763369,1013.039978
C03,20240927,1,,2024-09-27 1:00,3.86073174,-54.83768508,19.70724022,21.0039,18.0049,23.08200073,19.74499512,81.166,0,0.0318909,0.0312805,0.390625,0.9375,-0.52114,-0.652331,0.834938645,1012.349976
C03,20240927,2,,2024-09-27 2:00,-3.916538446,-48.52832499,41.80037279,18.3428,20.2822,22.99899292,19.12301636,78.706,0,0.181549,0,0.21875,0.878113,-1.26339,-1.28074,1.799013376,1012.130005
C03,20240927,3,,2024-09-27 3:00,-3.455530743,-39.12960587,58.09537538,19.9453,23.1133,22.87399292,19.37701416,80.3974,0,0.348053,0,0.15625,0.87442,-1.22335,-0.925053,1.533723712,1012.080017
C03,20240927,4,,2024-09-27 4:00,-2.7677395,-28.09756006,70.34532673,19.666,20.2744,22.78799438,19.61401367,82.0433,0,0.351379,0,0.21875,0.855682,-0.907552,0.0839472,0.911426246,1011.97998
C03,20240927,5,,2024-09-27 5:00,-1.900058684,-16.25436334,80.3090602,21.2578,19.9355,22.59899902,19.04602051,79.8933,0,0.205566,0,0.1875,0.747559,-1.44864,-1.29209,1.941147685,1012.22998
C03,20240927,6,,2024-09-27 6:00,-0.911647159,-4.065562753,89.20428518,0,0,22.39401245,18.88500977,80.39,0,0.119476,0.040802,0.143646,0.609344,-0.691852,-1.61914,1.760759354,1012.599976
C03,20240927,7,0.000494599,2024-09-27 7:00,0.130104789,8.150717173,97.92531307,30.332,21.71,22.63699341,19.05499268,80.0567,0,0.114563,0.311951,0.125,0.790741,-1.42171,-1.05275,1.769051075,1013.109985
C03,20240927,8,0.088428718,2024-09-27 8:00,1.154170156,20.0971308,107.2947284,190.211,77.0427,23.89001465,19.31900024,75.3354,0,0.0312195,0.132812,0.015625,0.309235,-1.32458,-0.923689,1.61484158,1013.25
C03,20240927,9,0.238707786,2024-09-27 9:00,2.071368223,31.38824886,118.2858041,399.584,98.8574,25.30401611,19.33099365,69.0954,0,0.00247192,0.00247192,0,0.015625,-0.56255,-1.45685,1.561689615,1013.190002
C03,20240927,10,0.307274327,2024-09-27 10:00,2.856739324,41.40277501,132.2130767,571.048,118.369,25.92599487,19.65701294,67.85,0,0.249969,0,0,0.56488,-0.909267,-0.603823,1.091498375,1012.97998
C03,20240927,11,0.376688334,2024-09-27 11:00,3.437167407,49.07445126,150.6089793,541.607,212.489,26.5039978,19.32699585,64.1529,0,0.453186,0.0909424,0,0.940918,0.500964,0.0280561,0.501748979,1012.559998
C03,20240927,12,0.560260984,2024-09-27 12:00,3.773078838,52.84830722,173.7719878,584.119,195.384,27.48001099,18.88601685,58.8585,0,0.395782,0.346985,0,0.960449,-2.11702,-0.435395,2.161328793,1012.109985
C03,20240927,13,0.478900347,2024-09-27 13:00,3.841571218,51.53086039,198.259887,668.078,211.781,28.39901733,17.88101196,52.2833,0,0.270782,0.269379,0,0.803772,-1.59125,0.045764,1.591907859,1011.580017
C03,20240927,14,0.130841112,2024-09-27 14:00,3.637974856,45.57967587,219.1674534,572.001,230.08,28.29800415,18.45800781,54.667,0,0.532318,0.648102,0,0.979431,-3.653,-0.315315,3.6665833,1011.369995
C03,20240927,15,0.12596354,2024-09-27 15:00,3.176171139,36.55247275,235.1269475,480.495,178.191,28.09701538,18.27099609,54.5696,0,0.471252,0,0,0.8573,-3.95128,-0.82412,4.036308765,1011.23999
C03,20240927,16,0.151905576,2024-09-27 16:00,2.48764607,25.78707172,247.3722346,411.431,122.13,27.70199585,18.06399536,55.2394,0,0.071991,0.115448,0,0.366333,-4.56412,-1.07173,4.688261509,1011.390015
C03,20240927,17,0.075917111,2024-09-27 17:00,1.619343538,14.09723162,257.3897786,202.875,88.4918,26.86599731,18.08999634,58.094,0,0.0986938,0.790741,0.0186768,0.996979,-4.35273,-1.18972,4.512392998,1011.869995
C03,20240927,18,0.029264454,2024-09-27 18:00,0.630464657,1.961254724,266.3029957,37.0642,28.1951,26.2460022,19.38101196,65.2785,0,0,0.490753,0,0.909851,-3.77284,-1.83277,4.194444656,1012.539978
C03,20240927,19,0.00070671,2024-09-27 19:00,-0.411568588,-10.29653298,274.9801249,0.0507812,0.0498047,25.76599121,19.48400879,67.9436,0,0.0401611,0.855865,0,1,-2.35872,-2.28427,3.283511877,1013.070007
C03,20240927,20,0,2024-09-27 20:00,-1.435710189,-22.38461814,284.2489264,19.2881,19.2568,25.20901489,19.46801758,70.0333,0,0,0.685852,0,0.90332,-2.24777,-2.53315,3.386638165,1013.570007
C03,20240927,21,0,2024-09-27 21:00,-2.372134043,-33.93480912,295.1328716,16.7734,14.749,24.934021,19.02099609,69.4214,0,0,0.642029,0,0.941193,-2.26609,-2.77789,3.584945679,1013.98999
C03,20240927,22,0,2024-09-27 22:00,-3.156994708,-44.34202584,309.1218033,15.4443,14.7861,24.21099854,19.11801147,72.6878,0,0,0.293549,0,0.517853,-1.21244,-3.24743,3.466383219,1013.960022
C03,20240927,23,0,2024-09-27 23:00,-3.736780383,-52.4964438,328.2088027,16.6465,13.2559,23.89901733,18.79602051,72.6171,0,0,0.0959167,0,0.220367,-1.14432,-4.0481,4.206730843,1014.190002
C03,20240927,24,0,2024-09-28 0:00,-4.071961336,-56.61109925,353.240752,14.7217,17.8691,23.52401733,18.99099731,75.2139,0,0,0,0,0,-0.960682,-3.98016,4.094457626,1013.940002
C03,20240928,1,0,2024-09-28 1:00,3.841372686,-55.18809875,20.03748921,26.1475,28.875,22.26901245,19.13800049,82.1087,0,0,0.0180054,0,0.0210266,-1.32594,-5.06462,5.235311985,1014.080017
C03,20240928,2,0,2024-09-28 2:00,-3.935334223,-48.80787076,42.22995865,25.5498,27.9443,22.24899292,19.52999878,84.3217,0,0.00604248,0.0777283,0,0.120392,-0.449661,-4.34657,4.369767189,1014.219971
C03,20240928,3,0,2024-09-28 3:00,-3.472841688,-39.3504533,58.52330908,28.0732,19.1992,22.3500061,19.69000244,84.5494,0,0.166138,0.00244141,0,0.597473,-0.434573,-4.51139,4.532272816,1014.330017
C03,20240928,4,0,2024-09-28 4:00,-2.783740328,-28.2803895,70.746753,25.8223,21.7705,22.49002075,19.65301514,83.7613,0,0.275635,0,0,0.699646,-0.682035,-3.7743,3.835428715,1014.830017
C03,20240928,5,0,2024-09-28 5:00,-1.915013206,-16.4164991,80.68810928,30.4824,22.1328,22.22000122,19.77401733,85.6744,0,0,0,0,0,-0.821815,-3.56752,3.660953283,1015.390015
C03,20240928,6,0,2024-09-28 6:00,-0.925890237,-4.220732139,89.57200429,0,0,22.22000122,19.49301147,84.0248,0,0.0578613,0,0,0.180084,-0.994154,-3.12932,3.283441067,1015.900024
C03,20240928,7,0.000777088,2024-09-28 7:00,0.116190125,7.990410781,98.29348625,35.1719,20.8096,22.58099365,19.51101685,82.3539,0,0.0210571,0,0,0.0517273,-0.806658,-2.40836,2.539861202,1016.289978
C03,20240928,8,0.061779972,2024-09-28 8:00,1.14017884,19.91921253,107.6738578,180.571,72.587,23.54199219,19.57601929,78.2464,0,0.359283,0,0,0.807617,-1.02258,-3.19179,3.35159564,1016.580017
C03,20240928,9,0.131476467,2024-09-28 9:00,2.056824089,31.17813962,118.6815908,307.576,109.928,24.17599487,19.97201538,77.1435,0,0.0421448,0,0,0.153748,-0.838312,-4.20841,4.291092873,1016.919983
C03,20240928,10,0.203860026,2024-09-28 10:00,2.841314537,41.14330755,132.6149329,536.309,135.418,25.54800415,19.73199463,69.7694,0,0.601227,0.160004,0,0.984375,-1.49229,-4.05655,4.322329044,1016.820007
C03,20240928,11,0.385311568,2024-09-28 11:00,3.420562805,48.75117981,150.962646,397.692,211.778,25.82299805,20.32299805,71.3436,0,0.890594,0.428375,0,1,-1.4579,-2.78929,3.147318125,1016.640015
C03,20240928,12,0.260550315,2024-09-28 12:00,3.755075913,52.46797242,173.9660756,245.14,169.827,24.5289917,19.58999634,73.7079,0,0.50827,0.476746,0,1,-1.63773,0.0843983,1.639903188,1016.280029
C03,20240928,13,0.404962612,2024-09-28 13:00,3.822046929,51.13316689,198.2304289,259.605,153.753,25.93200684,20.125,69.9584,0,0.603119,0.680023,0,1,-4.65823,-2.10114,5.11017561,1016.140015
C03,20240928,14,0.57425639,2024-09-28 14:00,3.616909927,45.20292548,218.9843071,434.584,213.084,26.39901733,19.17999268,64.1091,0,0.73938,0.61026,0,0.99942,-4.84695,-2.66428,5.530941486,1016.039978
C03,20240928,15,0.400368506,2024-09-28 15:00,3.153651274,36.20732593,234.88059,179.11,105.926,24.42800903,20.74099731,79.4802,0,0.996399,0.982635,0,1,-1.54861,-2.66616,3.083277941,1016.570007
C03,20240928,16,0.362691951,2024-09-28 16:00,2.46385602,25.46823577,247.1079214,204.597,83.6599,25.32299805,19.04602051,67.5724,0,0.0397644,0.158783,0,0.307037,-3.47284,-3.56442,4.97651577,1016.679993
C03,20240928,17,0.209585064,2024-09-28 17:00,1.594554419,13.79564797,257.1221242,232.965,88.5315,25.19799805,17.69299316,62.5441,0,0.0796204,0.025116,0,0.187408,-4.09539,-3.49006,5.380774975,1017.219971
C03,20240928,18,0.031031719,2024-09-28 18:00,0.605015396,1.667917052,266.033854,64.7372,35.0046,24.44699097,18.32299805,68.3154,0,0.00552368,0,0,0.0129089,-2.70807,-4.00647,4.835850239,1017.599976
C03,20240928,19,0,2024-09-28 19:00,-0.437294405,-10.59032958,274.7071322,0.0283203,0.0283203,23.57699585,17.87701416,70.0508,0,0,0,0,0,-1.38544,-3.82049,4.063937187,1017.859985
C03,20240928,20,0,2024-09-28 20:00,-1.461310496,-22.68799106,283.9700686,35.084,23.1484,23.06799316,17.85299683,72.039,0,0.0104675,0,0,0.0240173,-1.15226,-4.36998,4.519339085,1018.530029
C03,20240928,21,0,2024-09-28 21:00,-2.397215706,-34.25798872,294.8524859,31.3926,21.5049,22.92300415,18.99099731,78.13,0,0.0973511,0,0,0.241943,-1.44441,-4.15581,4.39966774,1018.609985
C03,20240928,22,0,2024-09-28 22:00,-3.181200299,-44.69552094,308.865573,22.124,23.041,22.79800415,18.79602051,77.6068,0,0,0,0,0,-0.657227,-3.28992,3.354924917,1018.900024
C03,20240928,23,0,2024-09-28 23:00,-3.759812499,-52.88341999,328.0560854,20.9053,23.2627,22.49899292,18.28799438,76.5748,0,0.0150452,0,0,0.0300598,-0.470766,-4.80803,4.831021786,1019.090027
C03,20240928,24,0,2024-09-29 0:00,-4.093602806,-57.00630865,353.3246839,20.3779,21.5361,22.36901855,17.47799683,73.2667,0,0.104218,0,0,0.270142,-0.857873,-5.16136,5.232168198,1018.97998
C03,20240929,1,0,2024-09-29 1:00,3.821845824,-55.53766737,20.37171658,30.4971,36.1719,22.3170166,16.65802002,69.8814,0,0.639801,0,0.0649414,0.931732,-1.02974,-4.43229,4.550335884,1018.179993
C03,20240929,2,0,2024-09-29 2:00,-3.953930918,-49.08617338,42.66281907,38.3936,36.7041,21.91799927,16.47299194,70.7711,0,0.130554,0,0.331146,0.603333,-1.28004,-5.07236,5.231379986,1018.179993
C03,20240929,3,0,2024-09-29 3:00,-3.489991823,-39.57027545,58.95275486,35.5371,37.1387,21.8130188,16.38699341,71.0182,0,0.607758,0,0.71817,1,-0.659834,-4.63999,4.686671257,1018.409973
C03,20240929,4,0,2024-09-29 4:00,-2.799627713,-28.46268968,71.14857859,32.5537,35.4023,21.56799316,16.54400635,72.965,0,0.270416,0,0.918854,1,-0.382146,-4.0419,4.059925079,1018.700012
C03,20240929,5,0,2024-09-29 5:00,-1.9299075,-16.57864914,81.0669268,33.8252,40.9404,21.66799927,16.43600464,71.9855,0,0.078125,0,0.778778,0.986816,-1.77596,-5.03991,5.343662262,1018.780029
C03,20240929,6,0,2024-09-29 6:00,-0.940128488,-4.376437866,89.93904752,0,0,21.29299927,16.41201782,73.2585,0,0.0211182,0,0.557068,0.921326,-1.42204,-5.00706,5.205079079,1019.130005
C03,20240929,7,0.000777088,2024-09-29 7:00,0.102226505,7.829082268,98.66052506,33.1855,23.4707,21.41799927,16.05200195,71.2888,0,0.0452881,0,0.541656,0.946594,-1.10897,-4.86523,4.990017891,1019.419983
C03,20240929,8,0.063547236,2024-09-29 8:00,1.12609011,19.7398392,108.0512013,194.11,86.4612,22.39401245,16.17800903,67.6902,0,0,0,0.487427,0.922455,-0.862317,-4.20768,4.295132637,1019.710022
C03,20240929,9,0.198558233,2024-09-29 9:00,2.042149636,30.96625769,119.0745236,389.835,120.718,23.62399292,16.16101074,62.5676,0,0.100922,0,0.478882,0.884552,-2.68372,-3.9996,4.816549778,1019.97998
C03,20240929,10,0.309889057,2024-09-29 10:00,2.825731315,40.88204114,133.0122619,569.635,142.401,24.375,15.28701782,56.5657,0,0.0150452,0,0.646759,0.953125,-4.04293,-3.9075,5.622618675,1019.669983
C03,20240929,11,0.392026783,2024-09-29 11:00,3.403784992,48.42668122,151.310133,710.797,143.258,24.7539978,14.92001343,53.8008,0,0,0,0.325684,0.630524,-5.36201,-4.23028,6.829818249,1019.349976
C03,20240929,12,0.473952397,2024-09-29 12:00,3.736899365,52.08752332,174.1550573,791.813,140.852,25.39901733,16.07800293,55.8322,0,0.0175171,0,0.465729,0.762604,-4.86103,-4.07748,6.344718456,1018.659973
C03,20240929,13,0.491624065,2024-09-29 13:00,3.80236301,50.73602393,198.1999478,798.652,138.265,25.54800415,14.6960144,50.5969,0,0,0,0.327545,0.556427,-5.35254,-4.05929,6.717701912,1018.179993
C03,20240929,14,0.522231562,2024-09-29 14:00,3.59571281,44.82669453,218.8024789,745.584,124.904,25.4039917,14.0880127,49.2553,0,0,0,0.146759,0.316193,-5.21949,-4.03149,6.595148563,1017.679993
C03,20240929,15,0.522019452,2024-09-29 15:00,3.131038236,35.86262546,234.6356496,628.497,107.396,25.44799805,14.99499512,51.9155,0,0,0,0.0288086,0.0469055,-4.71271,-3.76361,6.03111887,1017.140015
C03,20240929,16,0.391107961,2024-09-29 16:00,2.440020706,25.14994735,246.8444693,458.178,91.7879,24.97201538,14.57699585,52.0859,0,0,0,0,0,-4.64242,-4.24056,6.287639141,1017.26001
C03,20240929,17,0.226550022,2024-09-29 17:00,1.569773551,13.49483087,256.854737,256.674,72.1729,24.37200928,14.2460022,52.8486,0,0,0,0,0,-3.74552,-3.83284,5.359065533,1017.460022
C03,20240929,18,0.07005034,2024-09-29 18:00,0.579629831,1.375616015,265.7644162,65.9127,33.3449,23.34701538,15.71801758,61.8126,0,0.000579834,0,0,0.000579834,-2.52783,-3.77578,4.543835163,1017.859985
C03,20240929,19,0.000989199,2024-09-29 19:00,-0.462902967,-10.88281226,274.4332338,0,0,22.35101318,16.12701416,67.5493,0,0,0,0,0,-1.8051,-4.00628,4.394162655,1018.23999
C03,20240929,20,0,2024-09-29 20:00,-1.486745557,-22.9898089,283.6895276,8.80176,17.834,21.60202026,15.80200195,69.275,0,0,0,0,0,-1.78129,-3.94734,4.330645084,1018.619995
C03,20240929,21,0,2024-09-29 21:00,-2.422093005,-34.57948583,294.5693393,13.8721,28.3564,21.15802002,15.53601074,69.998,0,0,0,0,0,-1.51646,-4.43036,4.682706356,1018.669983
C03,20240929,22,0,2024-09-29 22:00,-3.205173979,-45.04747413,308.6052922,11.0586,22.334,20.91799927,15.41101074,70.4565,0,0,0,0,0,-1.21783,-4.45725,4.62062645,1018.669983
C03,20240929,23,0,2024-09-29 23:00,-3.782598631,-53.26941243,327.8991897,8.24316,22.4395,20.64901733,15.11599731,70.0953,0,0,0,0,0,-1.22331,-4.90655,5.056749821,1018.48999
C03,20240929,24,0,2024-09-30 0:00,-4.114998668,-57.40101844,353.4084192,13.2803,25.5693,20.54299927,14.80801392,69.3018,0,0,0,0,0,-1.20323,-5.05798,5.199127197,1018.27002
C03,20240930,1,0,2024-09-30 1:00,3.802159695,-55.8863046,20.7098477,8.81055,28.0215,20.76901245,15.11401367,69.7831,0,0,0,0,0,-0.770449,-4.2142,4.284048557,1017.840027
C03,20240930,2,0,2024-09-30 2:00,-3.972325055,-49.3631775,43.0988194,3.63379,12.8896,20.7250061,14.88299561,68.9948,0,0,0,0,0.00244141,-0.045454,-3.71509,3.715368032,1017.390015
C03,20240930,3,0,2024-09-30 3:00,-3.506979128,-39.78904857,59.38356143,4.98535,14.4473,20.18600464,15.76000977,75.6589,0,0.025177,0,0,0.0555725,0.775982,-0.659347,1.018276334,1017.190002
C03,20240930,4,0,2024-09-30 4:00,-2.815400766,-28.64445554,71.55066324,8.19629,13.2734,20.17300415,15.94900513,76.407,0,0,0,0,0,-0.670567,-1.70393,1.831130147,1016.890015
C03,20240930,5,0,2024-09-30 5:00,-1.944741397,-16.74081626,81.44538338,9.77441,13.291,20.20001221,16.07000732,76.5905,0,0,0,0,0,-0.365583,-3.84492,3.862261057,1016.700012
C03,20240930,6,0,2024-09-30 6:00,-0.95436201,-4.53268299,90.30528995,0,0,20.1960144,16.15899658,77.3625,0,0,0,0,0,-0.840836,-3.55634,3.654389143,1016.570007
C03,20240930,7,0.004311617,2024-09-30 7:00,0.088214044,7.666734719,99.02630254,34.2656,19.9971,20.55200195,16.54800415,77.4984,0,0,0,0,0,0.0598869,-2.08888,2.089738369,1016.669983
C03,20240930,8,0.094295489,2024-09-30 8:00,1.111904747,19.55902713,108.4266254,208.921,65.2613,20.67901611,16.88601685,78.4609,0,0,0,0,0,1.53936,0.185482,1.550494432,1016.840027
C03,20240930,9,0.249735595,2024-09-30 9:00,2.027346865,30.75264176,119.4644643,414.787,87.8534,21.434021,17.48101807,77.7918,0,0,0,0,0,0.125017,0.489439,0.505153239,1016.679993
C03,20240930,10,0.419523972,2024-09-30 10:00,2.809993126,40.61904666,133.4049434,591.884,101.024,23.52200317,17.91799927,70.359,0,0,0,0,0,-0.10504,-0.384197,0.39829728,1016.369995
C03,20240930,11,0.532127462,2024-09-30 11:00,3.386839133,48.10105816,151.6513911,726.405,109.28,25.6289978,16.45199585,56.3058,0,0,0,0,0,-0.46774,-2.4042,2.449277163,1015.72998
C03,20240930,12,0.455715752,2024-09-30 12:00,3.718556174,51.70707298,174.338935,801.149,113.821,26.48001099,15.82501221,51.5238,0,0.0305176,0,0,0.0582886,0.238319,-1.2905,1.312320948,1014.840027
C03,20240930,13,0.406447388,2024-09-30 13:00,3.782528241,50.33955005,198.168383,701.816,207.559,27.0289917,16.32199097,51.3898,0,0.0852356,0,0,0.145874,-0.14842,-1.26446,1.273140788,1013.48999
C03,20240930,14,0.105323298,2024-09-30 14:00,3.574393957,44.45111473,218.6218968,688.032,168.681,27.5920105,16.88101196,51.4945,0,0.378601,0,0,0.703491,-2.51999,-0.643591,2.60087657,1012.820007
C03,20240930,15,,2024-09-30 15:00,3.108343898,35.51850778,234.3920934,525.12,174.182,27.54800415,17.23101807,52.8989,0,0.318604,0,0,0.673492,-2.02957,-0.897128,2.219007254,1012.51001
C03,20240930,16,,2024-09-30 16:00,2.416153082,24.83234125,246.5818762,382.465,126.121,26.84701538,17.29199219,55.3425,0,0.00854492,0,0,0.0121765,-4.21266,-0.721867,4.274060726,1012.409973
C03,20240930,17,,2024-09-30 17:00,1.545014549,13.19491269,256.5876317,249.441,71.1206,25.97201538,18.02801514,61.0902,0,0,0,0,0,-4.24651,-1.12906,4.394044399,1012.5
C03,20240930,18,,2024-09-30 18:00,0.554321775,1.08448322,265.4947045,61.6861,31.7409,25.07699585,17.94299316,64.1328,0,0.0508728,0,0,0.0765991,-4.15342,-1.17036,4.315164089,1012.599976
C03,20240930,19,,2024-09-30 19:00,-0.488380734,-11.17384763,274.1584534,0,0,24.39001465,18.61001587,69.6266,0,0.218384,0,0,0.440491,-2.66205,-1.79519,3.210797071,1013.070007
C03,20240930,20,,2024-09-30 20:00,-1.512002567,-23.28993352,283.4073204,12.5469,11.7715,23.17901611,19.01599121,77.0687,0,0.0508423,0,0.0462952,0.158875,-0.930469,-2.27416,2.457148075,1013.099976
C03,20240930,21,,2024-09-30 21:00,-2.446754277,-34.89915492,294.2834241,21.4766,15.5947,23.06799316,19.15899658,78.4905,0,0.1651,0,0.108795,0.436584,-0.505968,-2.01283,2.075448751,1013.039978
C03,20240930,22,,2024-09-30 22:00,-3.228905555,-45.39773436,308.34089,14.8311,20.5605,22.74200439,19.37600708,80.8412,0,0.289368,0,0.24942,0.80014,0.745829,-1.30045,1.499143481,1012.969971
C03,20240930,23,,2024-09-30 23:00,-3.805130284,-53.65428153,327.7379503,18.2598,25.332,22.4670105,19.34500122,82.0801,0,0.1185,0,0.177368,0.52533,-1.51599,-0.89911,1.762561917,1012.599976
C03,20240930,24,,2024-10-01 0:00,-4.13614224,-57.79512112,353.4918231,28.374,25.6885,21.99099731,19.48901367,85.6648,0,0.169647,0,0.234375,0.643066,0.0224395,-0.138834,0.140635729,1012.359985
C03,20241001,1,,2024-10-01 1:00,3.782323095,-56.23392465,21.05180433,22.543,23.6504,21.36099243,18.37600708,82.9593,0,0,0,0.0906982,0.234375,-0.230525,-1.14488,1.167858005,1013
C03,20241001,2,,2024-10-01 2:00,-3.990513414,-49.63882901,43.53782112,20.7607,14.9619,20.97201538,17.98101807,82.5367,0,0.00549316,0,0.231323,0.528778,-1.29405,-1.31037,1.841639161,1012.27002
C03,20241001,3,,2024-10-01 3:00,-3.523801804,-40.00674994,59.81557556,13.2852,11.4219,20.77999878,18.22702026,84.9527,0,0.0205688,0,0.171295,0.501892,0.084116,-1.15755,1.160602212,1011.890015
C03,20241001,4,,2024-10-01 4:00,-2.83105876,-28.82568236,71.95286598,13.3477,15.3408,20.53500366,18.33099365,86.8878,0,0,0,0.265625,0.700684,-0.209718,0.165236,0.266991705,1011.710022
C03,20241001,5,,2024-10-01 5:00,-1.959514826,-16.90300283,81.82334949,13.5889,16.1514,20.57199097,18.04000854,85.4336,0,0,0,0.21875,0.71875,-0.382551,-1.58407,1.629608274,1011.460022
C03,20241001,6,,2024-10-01 6:00,-0.968590925,-4.689469454,90.6706068,0,0,20.0920105,17.98599243,87.459,0,0,0,0.494507,0.840698,-0.799297,-1.51806,1.715628743,1011.26001
C03,20241001,7,,2024-10-01 7:00,0.074152899,7.503372989,99.39069226,31.7969,21.0967,20.49899292,17.92001343,84.7117,0,0,0,0.390625,0.75,-0.391364,-0.60693,0.722170174,1010.929993
C03,20241001,8,,2024-10-01 8:00,1.09762365,19.37679502,108.7999976,201.741,70.333,21.20101929,17.80801392,80.869,0,0,0,0.143677,0.394287,-0.0195618,0.129227,0.130699202,1011.140015
C03,20241001,9,,2024-10-01 9:00,2.012417946,30.53733333,119.8512769,410.397,89.2994,22.20001221,17.94000244,76.3777,0,0,0,0.0992432,0.268677,0.0093708,0.0454922,0.046447303,1011.22998
C03,20241001,10,,2024-10-01 10:00,2.794103655,40.35439772,133.7928619,588.149,102.578,23.42700195,17.73699951,70.006,0,0,0,0.121979,0.265625,0.185499,0.702333,0.726416886,1011.049988
C03,20241001,11,,2024-10-01 11:00,3.369730643,47.77441506,151.9863756,721.146,112.943,25,16.53701782,59.1862,0,0,0,0.109375,0.262573,0.388965,0.333748,0.512524664,1010.669983
C03,20241001,12,,2024-10-01 12:00,3.700053577,51.32673519,174.5177129,796.004,115.801,26.2250061,14.76501465,48.7083,0,0,0,0,0,2.18346,2.66269,3.443459749,1009.849976
C03,20241001,13,,2024-10-01 13:00,3.762551659,49.94386394,198.1356775,802.019,113.128,26.6000061,15.32800293,49.6473,0,0,0,0,0,1.97014,2.757,3.388583899,1009.159973
C03,20241001,14,,2024-10-01 14:00,3.552964046,44.07631743,218.4424913,739.313,109.602,26.7539978,15.80599976,50.5842,0,0,0,0,0,2.17863,3.39145,4.030925751,1008.700012
C03,20241001,15,,2024-10-01 15:00,3.085580322,35.1751089,234.1498894,614.833,102.076,26.67300415,15.94799805,51.248,0,0,0,0,0,2.51465,3.14467,4.026463985,1008.429993
C03,20241001,16,,2024-10-01 16:00,2.392266231,24.51555187,246.3201405,434.609,96.7886,26.34701538,16.57901001,54.4157,0,0,0.109375,0.112396,0.421844,2.76311,2.61214,3.802374363,1008.320007
C03,20241001,17,,2024-10-01 17:00,1.520291096,12.89602537,256.3208232,236.373,73.7522,25.7460022,18.66000366,64.3075,0,0,0.0625,0.03125,0.262573,1.95829,3.01804,3.597702742,1008.190002
C03,20241001,18,,2024-10-01 18:00,0.529105039,0.79464974,265.2247422,55.5557,30.085,24.92001343,19.73501587,72.7716,0,0,0.121979,0.12442,0.600281,2.1224,2.0734,2.96708107,1008.76001
C03,20241001,19,,2024-10-01 19:00,-0.513714247,-11.46330294,273.8828166,0,0,24.39501953,20.12701416,76.871,0,0,0.265656,0.234406,0.935059,2.25131,1.61393,2.770048141,1009.289978
C03,20241001,20,,2024-10-01 20:00,-1.537068866,-23.58822739,283.1234668,25.1611,24.2578,23.86599731,20.33300781,80.0981,0,0.0222473,0.440613,0.493866,1,2.19733,0.0888023,2.199123621,1009.73999
C03,20241001,21,,2024-10-01 21:00,-2.47118806,-35.21685081,293.9947363,30.0322,29.2725,23.37200928,18.89099121,75.3682,0,0.114471,0.399811,0.616455,1,2.16921,-0.0928707,2.171197176,1009.890015
C03,20241001,22,,2024-10-01 22:00,-3.252385081,-45.74615029,308.0722981,32.4814,30.9961,22.59301758,18.02801514,74.8976,0,0.352203,0.493561,0.99942,1,1.17178,-0.673882,1.351734161,1010.289978
C03,20241001,23,,2024-10-01 23:00,-3.82739924,-54.03788684,327.5721996,33.4189,33.0459,21.94900513,16.69799805,71.859,0,0.0287781,0.845764,0.988525,1,2.13583,-0.0817833,2.137395144,1010.419983
C03,20241001,24,,2024-10-02 0:00,-4.157027125,-58.18850913,353.5747557,34.4346,33.0488,21.29400635,14.5880127,65.0355,0,0.0125732,1,0.996338,1,2.42305,-0.733322,2.531586885,1010.190002
C03,20241002,1,,2024-10-02 1:00,3.762345072,-56.58044269,21.39750379,30.5957,32.5479,19.0920105,8.850006104,51.0807,0,0.93042,0.978577,0.909332,1,1.51645,-2.08639,2.579272032,1012.090027
C03,20241002,2,,2024-10-02 2:00,-4.008493033,-49.91307547,43.97968128,30.1729,33.1357,18.05300903,7.921020508,51.2902,0,0.81543,0.904175,1,1,0.921127,-2.61157,2.769254923,1012.51001
C03,20241002,3,,2024-10-02 3:00,-3.540458263,-40.22335828,60.2486418,30.252,32.5078,16.92300415,4.42401123,43.3642,0,0.829956,0.819489,0.427917,1,1.77251,-2.2098,2.832844257,1012.869995
C03,20241002,4,,2024-10-02 4:00,-2.846601126,-29.00636616,72.35504501,29.4131,31.7246,16.77401733,4.209014893,43.2358,0,0.925446,0.364777,0.203125,1,0.838266,-0.865898,1.20518434,1013.159973
C03,20241002,5,,2024-10-02 5:00,-1.974227809,-17.06521123,82.2006953,30.0615,30.2773,16.0920105,5.462005615,49.0663,0,0,0.215302,0.100433,0.842712,0.88212,-1.37372,1.632557034,1013.679993
C03,20241002,6,,2024-10-02 6:00,-0.982815377,-4.846798482,91.03487335,0,0,15.82199097,5.363006592,49.6906,0,0,0,0.206146,0.637177,0.458643,0.956877,1.06111598,1014.590027
C03,20241002,7,,2024-10-02 7:00,0.060043279,7.339003312,99.75356821,28.2617,20.5215,15.92401123,5.037994385,48.1421,0,0,0.046875,0.424896,0.927368,1.1395,0.42524,1.216260314,1015.450012
C03,20241002,8,,2024-10-02 8:00,1.083247829,19.19316356,109.1711867,157.128,98.9303,16.38000488,5.04800415,46.8886,0,0,0.0625,0.671875,1,0.562532,-0.995239,1.143216014,1016.179993
