rto_id,gen_dt,gen_hour,gen_rate,datetime,EI,altitude,azimuth,ghi,dhi,temp,temp_dew,humidity,cloud_vlow,cloud_low,cloud_med,cloud_high,cloud_total,wind_u,wind_v,wind_speed,pressure
B***,20240217,3,0.0,2024-02-17 03:00:00,-4.223872756161463,-51.863768012768425,59.176024748307384,9.53711,16.5371,-0.764984131,-2.240997314,90.0541,0.0,0.441559,0.0,0.0,0.532715,-1.06553,2.09948,2.354393721,1019.559998
B***,20240217,4,0.0,2024-02-17 04:00:00,-3.6666254824665,-40.81451782902529,73.2289951822271,9.83789,16.7764,-0.821990967,-2.143981934,91.4289,0.0,0.31839,0.0,0.0620117,0.453491,-0.870068,1.9997,2.180783987,1019.440002
B***,20240217,5,0.0,2024-02-17 05:00:00,-2.905220956169736,-28.996727959429492,83.84616055714736,10.1885,17.3643,-0.428009033,-1.666992188,91.6637,0.0,0.491913,0.0,0.327637,0.923828,-0.727468,2.33934,2.449841022,1019.72998
B***,20240217,6,0.0,2024-02-17 06:00:00,-1.9915516384112248,-16.946575462203633,92.93214184604449,10.3936,17.543,0.015991211,-1.268005371,91.2184,0.0,0.619629,0.0,0.40625,0.984375,-0.931567,1.74088,1.974457026,1020.219971
B***,20240217,7,0.0,2024-02-17 07:00:00,-0.9878875841565813,-4.9871898875146705,101.57909661405586,0.0,0.0,-0.157989502,-1.333984375,91.9579,0.0,0.430511,0.0,0.297363,0.9375,-1.65001,0.734331,1.806038499,1020.429993
B***,20240217,11,0.28233571824610765,2024-02-17 11:00:00,2.5854496145874752,34.998967885316084,147.05090343426048,525.935,118.552,6.510009766,0.731994629,66.5238,0.0,0.216827,0.0,0.0,0.252289,0.556708,2.95157,3.003612757,1020.849976
B***,20240217,13,0.4969874477314655,2024-02-17 13:00:00,3.2695050643993313,41.24881418720337,183.74925329011353,684.41,155.926,7.385009766,1.484008789,66.0146,0.0,0.0491333,0.0,0.0,0.0699463,0.893646,3.12448,3.249765873,1019.890015
B***,20240217,14,0.5814196552368635,2024-02-17 14:00:00,3.2178180808832235,38.50204614216675,202.55667128635542,688.814,128.304,7.139007568,2.214019775,70.4754,0.0,0.0909729,0.0,0.0,0.17865,0.603048,2.72225,2.78824544,1019.440002
B***,20240217,15,0.5797226629796838,2024-02-17 15:00:00,2.9022766623761473,32.32859289864234,218.91485250544815,604.418,125.948,7.489013672,2.649993896,71.3891,0.0,0.046875,0.0,0.0,0.0820007,-0.107376,2.44802,2.45037365,1019.200012
B***,20240217,16,0.44779109477897266,2024-02-17 16:00:00,2.344385938196789,23.70404757046054,232.3785887062683,469.727,106.38,7.805999756,2.82699585,70.5248,0.0,0.0726013,0.0,0.0,0.074707,-0.224878,1.8922,1.905515909,1019.109985
B***,20240217,18,0.07005156666794397,2024-02-17 18:00:00,0.6675720512635094,2.302835876092567,253.09086967237317,102.2,45.6141,6.621002197,3.696014404,81.3466,0.0,0.0,0.0,0.0,0.0,-1.51363,0.223581,1.530053735,1019.340027
B***,20240217,19,0.00111946747288136,2024-02-17 19:00:00,-0.33706907105866946,-9.4513915726732,261.8940592144795,2.14844,1.99756,4.70401001,3.014007568,88.5589,0.0,0.0,0.0,0.0,0.0,-1.76984,0.107491,1.773101211,1019.299988
B***,20240217,20,0.0,2024-02-17 20:00:00,-1.3632842009873647,-21.464402527393563,270.64384668936253,13.8252,13.1572,4.320007324,2.938018799,90.6836,0.0,0.0,0.0,0.0,0.0,-1.83668,0.920473,2.054425478,1019.190002
B***,20240217,22,0.0,2024-02-17 22:00:00,-3.2039671972831605,-45.023326250221814,291.9071349407079,13.0771,13.0635,3.92401123,2.718994141,91.6443,0.0,0.0,0.0,0.0,0.0,-1.70181,1.935,2.576893806,1019.429993
B***,20240217,23,0.0,2024-02-17 23:00:00,-3.892983379422147,-55.472764970357744,308.1586887705819,11.7109,13.1758,4.04901123,2.625,90.2861,0.0,0.0,0.0,0.0,0.0,-1.57311,2.54402,2.991105556,1019.630005
B***,20240217,24,0.0,2024-02-18 00:00:00,-4.361220376900583,-63.205998953444194,332.92557494721154,12.8291,14.5508,2.552001953,1.589996338,93.3324,0.0,0.0,0.0,0.0,0.0,-1.73019,2.40869,2.965694666,1018.960022
B***,20240218,2,0.0,2024-02-18 02:00:00,-4.524926856784301,-60.67879457741103,37.85469578379224,14.8516,16.207,3.132995605,1.856018066,91.3214,0.0,0.0,0.0,0.0,0.0,-2.21901,2.36742,3.244793177,1018.719971
B***,20240218,3,0.0,2024-02-18 03:00:00,-4.2092380615436635,-51.605117141763074,58.79778502865207,14.4268,15.6104,3.136016846,2.084014893,92.6906,0.0,0.0,0.0,0.0,0.0,-2.14333,2.21213,3.080159664,1018.5
B***,20240218,4,0.0,2024-02-18 04:00:00,-3.6512141256185853,-40.58641813970841,72.88040944780818,13.8486,14.0176,2.903015137,2.037994385,93.9055,0.0,0.0,0.0,0.0,0.0,-2.41303,1.69733,2.950193644,1018.48999
B***,20240218,6,0.0,2024-02-18 06:00:00,-1.9742123732154666,-16.733901386541454,92.64252843315876,10.9541,13.915,3.407012939,2.128997803,91.2284,0.0,0.117798,0.0,0.0,0.123322,-2.42466,2.12324,3.222906113,1018.5
B***,20240218,7,0.0,2024-02-18 07:00:00,-0.9695303267006106,-4.767063461442375,101.306614778028,0.0,0.0,3.295013428,1.992004395,91.0453,0.0,0.0463867,0.0,0.0,0.0463867,-2.61399,1.71384,3.125730515,1018.619995
B***,20240218,8,0.0022758855836206623,2024-02-18 08:00:00,0.05668510245076139,6.836379838135666,110.309612867679,18.1797,11.7793,4.218017578,2.536010742,88.7377,0.0,0.0,0.0,0.0,0.0,-2.34848,1.88547,3.011703014,1018.880005
B***,20240218,9,0.028357561742756308,2024-02-18 09:00:00,1.0537321832532174,17.741483705676583,120.38119117920945,157.82,62.7501,6.62399292,2.95199585,77.2377,0.0,0.15625,0.117706,0.0,0.474487,-2.51364,1.88796,3.143688679,1019.080017
B***,20240218,11,0.10444576780297372,2024-02-18 11:00:00,2.60679613781751,35.31922166137239,146.87794285491265,310.567,210.7,10.05999756,2.609008789,59.8089,0.0,0.874664,0.192871,0.0,1.0,-3.0224,3.49147,4.617928505,1018.630005
B***,20240218,12,0.05438586475831937,2024-02-18 12:00:00,3.0753169186915885,40.33281957829818,164.38678136916815,183.042,170.871,10.30999756,2.630004883,58.922,0.0,0.825195,0.76236,0.0,1.0,-2.64677,3.3455,4.265883446,1018.109985
B***,20240218,13,0.049706819171789575,2024-02-18 13:00:00,3.2908991861578634,41.59729326530668,183.79758120900726,106.564,99.7439,10.1880188,3.824005127,64.5474,0.0,1.0,0.440033,0.0,1.0,-2.18056,2.6192,3.408086061,1017.23999
B***,20240218,14,0.033934370975019806,2024-02-18 14:00:00,3.238849399470018,38.828607197791804,202.71970339339398,101.889,99.8026,10.57901001,4.687011719,66.7433,0.0,0.984375,0.207184,0.0,1.0,-2.43719,2.41491,3.430989027,1016.549988
B***,20240218,15,0.03100432224709928,2024-02-18 15:00:00,2.9227145988088394,32.61914303487795,219.14750123273853,134.779,125.029,11.57901001,5.290008545,65.0253,0.0,0.870728,0.200165,0.0,1.0,-2.82556,3.11882,4.208423138,1015.969971
B***,20240218,16,0.0346788579007502,2024-02-18 16:00:00,2.364040708952362,23.958115509842028,232.6429672778772,125.28,108.808,11.70700073,5.914001465,67.2536,0.0,0.892883,0.410278,0.0,1.0,-2.6602,3.64046,4.508837223,1015.570007
B***,20240218,17,0.028731173747764387,2024-02-18 17:00:00,1.6009041161485196,13.716213136633622,243.78216047995107,67.8634,61.5041,11.52200317,6.40802002,70.6961,0.0,0.825012,0.799316,0.530426,1.0,-2.79648,3.71206,4.647546768,1015.289978
B***,20240218,18,0.009400515979489073,2024-02-18 18:00:00,0.6853165943034497,2.5051269798321787,253.37800531654457,14.1878,14.0952,11.05599976,7.37399292,77.7022,0.0,0.824402,1.0,0.228516,1.0,-2.12131,4.99885,5.430327415,1015.280029
B***,20240218,20,0.0,2024-02-18 20:00:00,-1.3474645507381888,-21.279291733138336,270.96446439695507,32.8682,26.2822,10.33300781,9.235015869,92.7951,0.0,0.841156,1.0,0.897919,1.0,-3.90291,4.86635,6.238114357,1014.48999
B***,20240218,21,0.0,2024-02-18 21:00:00,-2.326112499621544,-33.257246508114974,280.55859124414695,31.6836,26.1777,10.79299927,8.791992188,87.4998,0.0,0.731262,1.0,1.0,1.0,-3.21742,5.67503,6.523630619,1013.880005
B***,20240218,22,0.0,2024-02-18 22:00:00,-3.1895627065323113,-44.80963192415955,292.3013581213535,32.1387,25.4717,10.45401001,9.748016357,95.1687,0.0421753,0.299469,1.0,0.795166,1.0,-3.12878,6.42894,7.149862289,1013.549988
B***,20240218,23,0.0,2024-02-18 23:00:00,-3.8789657317981603,-55.21603681745195,308.5814159431227,30.7598,24.2441,10.91799927,10.55401611,97.5167,0.385437,0.607422,1.0,1.0,1.0,-4.0175,5.72744,6.995989799,1012.450012
B***,20240218,24,0.0,2024-02-19 00:00:00,-4.347334355579582,-62.8867883098926,333.25199520510637,29.8271,22.5205,12.32901001,11.89700317,97.0007,0.386261,1.0,1.0,0.93927,1.0,-3.62102,7.63753,8.45243454,1008.27002
B***,20240219,1,0.0,2024-02-19 01:00:00,3.2909689704979934,-65.0187727079599,6.76230810798279,29.1777,21.2139,11.80300903,11.63201904,98.6273,0.859558,1.0,0.720581,0.848785,1.0,-0.850965,8.27686,8.320490837,1008.159973
B***,20240219,2,0.0,2024-02-19 02:00:00,-4.510518860589755,-60.365241045968375,37.529164728604144,56.2422,40.7041,11.47299194,11.42300415,99.6239,0.997406,1.0,0.680664,1.0,1.0,0.650469,7.20717,7.236464024,1007.840027
B***,20240219,4,0.0,2024-02-19 04:00:00,-3.6353829616549387,-40.353011410434924,72.53339833159191,44.1133,34.0107,10.13500977,10.05499268,99.3465,0.870026,0.945007,1.0,1.0,0.999994,1.2301,4.13836,4.317310333,1006.169983
B***,20240219,5,0.0,2024-02-19 05:00:00,-2.872119369109499,-28.56296397921504,83.21678464832792,43.5938,33.1738,10.09399414,9.986999512,99.5871,0.965668,0.953125,0.784485,1.0,0.999992,0.744019,3.61422,3.690006733,1006.02002
B***,20240219,6,0.0,2024-02-19 06:00:00,-1.9564419442246297,-16.516613208645825,92.35265633986847,47.7891,36.9766,9.57800293,9.541015625,100.0,1.0,1.0,0.924316,1.0,1.0,0.702382,2.68476,2.775117636,1006.299988
B***,20240219,7,0.0,2024-02-19 07:00:00,-0.9507596110129366,-4.542602677789582,101.03354537421717,0.0,0.0,9.489013672,9.494995117,99.9996,1.0,1.0,0.843903,1.0,1.0,0.428664,1.95822,2.004589319,1006.47998
B***,20240219,8,0.0,2024-02-19 08:00:00,0.0763841593786038,7.076084449492406,110.04866135438692,1.14258,1.14258,9.324005127,9.291992188,99.4998,0.908691,0.999512,0.951538,1.0,1.0,0.397858,1.6427,1.690193534,1006.799988
B***,20240219,9,0.0009470311628776297,2024-02-19 09:00:00,1.0743721389345162,18.0040433580351,120.13318416341241,12.8427,12.8368,9.390014648,9.348999023,99.9583,0.997894,0.997406,0.523743,0.274078,1.0,1.01897,2.09614,2.330687284,1006.969971
B***,20240219,10,0.01677969521393442,2024-02-19 10:00:00,1.9384842954752466,27.76374633711245,132.08601551545155,46.758,46.6486,9.614013672,9.610992432,99.9998,1.0,0.997406,0.799194,0.0,1.0,1.08487,1.6607,1.983649969,1007.159973
B***,20240219,12,0.11320170043316315,2024-02-19 12:00:00,3.0969727371405935,40.68140793772112,164.3098185517914,90.3314,89.5814,9.493011475,9.471008301,99.8944,1.0,1.0,0.418121,0.0,1.0,1.87084,1.58157,2.449776649,1007.419983
B***,20240219,13,0.0957746847856433,2024-02-19 13:00:00,3.312389831138858,41.948673648344794,183.85061122879353,64.6856,64.631,8.372009277,8.402008057,100.0,1.0,1.0,0.440338,0.0,1.0,3.31922,0.514479,3.358855486,1007.950012
B***,20240219,14,0.07788236480954194,2024-02-19 14:00:00,3.259926485417227,39.1569243718681,202.88909857020477,61.1116,61.1038,7.108001709,7.032012939,99.7291,1.0,1.0,0.700714,0.0,1.0,3.7962,-3.53263,5.18561554,1008.590027
B***,20240219,15,0.07394643760659966,2024-02-19 15:00:00,2.9431579911638215,32.910361792877836,219.3865597109335,55.5941,55.5941,5.621002197,5.505004883,99.2077,0.966156,1.0,0.653198,0.078125,1.0,3.89644,-4.34029,5.832697868,1009.450012
B***,20240219,16,0.032297594572127254,2024-02-19 16:00:00,2.3836738111486078,24.212133519103638,232.91302746304282,51.0268,51.0268,5.625,5.50100708,99.1013,0.966156,1.0,0.846344,0.218262,1.0,3.98128,-3.37128,5.216907024,1010.179993
B***,20240219,17,0.01571907505319719,2024-02-19 17:00:00,1.6196061650587177,13.939827518687004,244.06494679348657,36.7656,36.4922,4.996002197,4.256011963,95.0876,0.408356,0.981445,0.717102,0.328125,1.0,3.00466,-4.47896,5.393427849,1011.400024
B***,20240219,18,0.018501321229685945,2024-02-19 18:00:00,0.7030311085322488,2.7069394757259895,253.66945370829336,18.8946,18.8302,4.850006104,3.837005615,93.3453,0.203461,0.986969,0.817383,0.388519,1.0,3.33622,-4.75492,5.808582306,1012.72998
B***,20240219,19,0.0005583651942977933,2024-02-19 19:00:00,-0.30358076466355005,-9.073431384333983,262.49769432924745,0.857422,0.857422,4.121002197,3.020019531,92.6278,0.200867,0.893555,0.613129,0.8125,1.0,3.98367,-5.48286,6.777269363,1013.859985
B***,20240219,21,0.0,2024-02-19 21:00:00,-2.3110247915142463,-33.0648562809404,280.91446862504904,31.2393,32.3027,3.367004395,0.763000488,83.0535,0.0,0.394989,0.127106,0.640625,1.0,2.08743,-5.49855,5.881446838,1016.359985
B***,20240219,22,0.0,2024-02-19 22:00:00,-3.175035682026832,-44.59480971143009,292.69857929165937,26.6113,32.0361,2.992004395,0.356018066,82.8988,0.0,0.228149,0.228363,0.807465,1.0,2.053,-4.39671,4.852408409,1017.5
B***,20240219,23,0.0,2024-02-19 23:00:00,-3.8647661918645997,-54.95738293981614,309.0060004765268,20.1943,27.7871,2.369995117,-0.007995605,84.0262,0.0,0.620483,0.0,0.71875,1.0,2.29632,-4.54968,5.096339226,1017.900024
B***,20240219,24,0.0,2024-02-20 00:00:00,-4.333206051256448,-62.56507781233603,333.57967780737613,15.6533,23.4873,2.742004395,-0.147003174,81.2586,0.0,0.0307617,0.631836,0.546875,0.997406,2.07275,-5.94326,6.294333458,1018.27002
B***,20240220,1,0.0,2024-02-20 01:00:00,3.3124669179131354,-64.66383678064942,6.732723416296835,20.6914,23.1201,2.511993408,-0.656982422,79.3358,0.0,0.0072937,0.806671,0.601715,1.0,1.32093,-5.12823,5.295620918,1018.669983
B***,20240220,2,0.0,2024-02-20 02:00:00,-4.495760992193994,-60.04683666172454,37.21190618313892,24.9014,26.8389,2.121002197,-0.863006592,80.366,0.0,0.0176697,0.810272,0.627594,1.0,1.16991,-4.42388,4.575959206,1019.190002
B***,20240220,3,0.0,2024-02-20 03:00:00,-4.178795961845858,-51.071412293695914,58.05393346816908,26.2744,32.0557,2.121002197,-1.015991211,79.3796,0.0,0.0522461,0.731781,0.700531,1.0,2.62743,-3.40073,4.297482014,1020.090027
B***,20240220,5,0.0,2024-02-20 05:00:00,-2.8549236980498565,-28.338770141965913,82.90271725120891,29.4619,35.2178,1.851013184,-1.531005859,78.2565,0.0,0.0239258,0.58609,0.497681,1.0,-0.351276,-3.96788,3.983398914,1019.099976
B***,20240220,6,0.0,2024-02-20 06:00:00,-1.938247286188122,-16.294823879847364,92.06260577113846,30.835,33.4424,1.994995117,-1.294006348,78.951,0.0,0.0760193,0.69043,0.771149,1.0,-0.246767,-4.06379,4.071275234,1019.530029
B***,20240220,7,0.0,2024-02-20 07:00:00,-0.9315841010490149,-4.313923717729636,100.75994757718377,0.0,0.0,2.080993652,-1.436981201,77.5421,0.0,0.736816,0.78125,0.66098,1.0,-0.136192,-4.04238,4.044673443,1020.549988
B***,20240220,9,0.03276426744285164,2024-02-20 09:00:00,1.0953298108943559,18.270449513399424,119.8843450304596,33.609,31.1754,2.265014648,-1.25,77.2536,0.0,0.019043,1.0,0.591156,1.0,-1.50497,-3.24924,3.580851078,1021.48999
B***,20240220,11,0.19049011795269225,2024-02-20 11:00:00,2.6501216678164345,35.97113648557909,146.53242508396806,75.97,72.7981,2.765014648,-1.057006836,75.588,0.0,0.667816,0.940613,0.49707,1.0,-1.27517,-2.14651,2.496710539,1021.369995
B***,20240220,12,0.16837037129721374,2024-02-20 12:00:00,3.118770262086398,41.033490885390094,164.2349011135027,77.8533,77.6736,3.100006104,-0.614990234,76.706,0.0,0.646027,1.0,0.841461,1.0,0.42086,-3.19694,3.224522829,1021.530029
B***,20240220,14,0.09052632566767262,2024-02-20 14:00:00,3.2810383431388055,39.486879811946594,203.0648549011423,43.0991,43.1069,3.347015381,0.57699585,82.0238,0.0,0.871826,1.0,1.0,1.0,-0.637635,-2.62058,2.697038651,1021.130005
B***,20240220,15,0.04432023729738734,2024-02-20 15:00:00,2.9635971926976086,33.20214380522132,219.63198177426474,31.4881,31.4959,2.888000488,2.449005127,96.9129,0.443573,0.662628,1.0,1.0,1.0,-0.494083,-3.14532,3.183890104,1020.530029
B***,20240220,17,0.018301514076824482,2024-02-20 17:00:00,1.6382681791450868,14.162982881869503,244.35253153547762,22.3023,22.3023,4.097015381,3.845001221,98.3535,0.67923,0.859375,1.0,0.844574,1.0,-1.44627,-3.46434,3.754110813,1020.289978
B***,20240220,18,0.006685328368001764,2024-02-20 18:00:00,0.7207111249141197,2.90823821608986,253.96509867387869,9.26986,9.22298,4.601013184,4.371002197,98.4582,0.552307,0.890137,0.997559,0.942535,1.0,-1.57899,-2.26136,2.758071423,1020.659973
B***,20240220,19,0.0,2024-02-20 19:00:00,-0.28685546105052023,-8.88499328820093,262.80526910216474,0.28125,0.281738,5.246002197,4.768005371,97.0241,0.252808,0.937164,1.0,0.707184,1.0,-2.45243,-2.49906,3.501387358,1021.02002
B***,20240220,20,0.0,2024-02-20 20:00:00,-1.3157580875720924,-20.909204724397263,271.61657651785,32.2715,32.6475,5.367004395,4.817993164,96.4036,0.263702,0.903656,0.90625,0.5,1.0,-5.00699,-1.57266,5.24816227,1020.859985
B***,20240220,21,0.0,2024-02-20 21:00:00,-2.2958688905687037,-32.872013690676475,281.27362965477334,32.416,32.9912,5.371002197,4.433013916,93.49,0.0315857,0.953125,0.880524,0.859375,1.0,-5.50929,-1.5512,5.723504543,1020.640015
B***,20240220,24,0.0,2024-02-21 00:00:00,-4.31883452603469,-62.2409224497787,333.9083256297676,32.7617,32.8584,4.621002197,3.531005859,92.559,0.0413513,0.942535,0.872894,0.97934,1.0,-6.57711,-0.547945,6.599895,1019.5
B***,20240221,1,0.0,2024-02-21 01:00:00,3.3340491243277035,-64.30571916675073,6.709818900416735,33.0771,33.2129,4.850006104,3.391998291,90.4187,0.0,1.0,1.0,0.786743,1.0,-6.35737,-0.639109,6.389413834,1019.690002
B***,20240221,2,0.0,2024-02-21 02:00:00,-4.4806539231672655,-59.72374834160606,36.90280648163912,32.959,33.3037,4.621002197,3.528991699,92.563,0.0310974,1.0,1.0,0.556641,1.0,-6.2004,-0.920153,6.268304348,1019.380005
B***,20240221,3,0.0,2024-02-21 03:00:00,-4.162992357678715,-50.79664915594389,57.6885145602123,33.3086,33.6582,4.580993652,3.50100708,92.7779,0.0809021,0.984375,0.984375,0.981445,1.0,-6.76999,-1.34801,6.902890205,1018.700012
B***,20240221,5,0.0,2024-02-21 05:00:00,-2.8373052801975436,-28.109857176886887,82.589192834941,34.0586,34.5762,4.621002197,3.432006836,91.9605,0.0519409,0.984375,0.950195,0.984375,0.999997,-5.17028,-2.10074,5.580761909,1018.159973
B***,20240221,6,0.0,2024-02-21 06:00:00,-1.9196356745254823,-16.068649711313157,91.77245023832927,32.4619,33.0098,4.746002197,2.941009521,87.7944,0.0,0.953125,1.0,0.999512,0.999997,-6.91447,-0.83287,6.964450359,1017.73999
B***,20240221,7,0.0,2024-02-21 07:00:00,-0.9120127876597993,-4.081145668000334,100.4858748237931,0.0,0.0,4.742004395,3.011993408,88.6694,0.0,0.887695,0.997559,0.512695,0.999995,-7.35384,-1.09855,7.43544054,1017.77002
B***,20240221,9,0.01833572763039665,2024-02-21 09:00:00,1.1165934494023793,18.540574130464215,119.63468389951464,15.8807,15.8846,4.496002197,3.774017334,95.2745,0.179718,0.649902,1.0,1.0,1.0,-6.81243,-1.55946,6.988642216,1018.349976
B***,20240221,11,0.06257385239921079,2024-02-21 11:00:00,2.6720752074149985,36.30254488753915,146.3598011584436,35.736,35.6657,4.621002197,3.959991455,95.504,0.198761,0.927582,0.919434,0.59668,1.0,-5.13054,-3.58608,6.259585381,1018.210022
B***,20240221,12,0.08775229074404117,2024-02-21 12:00:00,3.140696860413101,41.388949110115895,164.1620007744334,52.4259,51.9259,4.727996826,3.743011475,93.5164,0.0774841,0.96875,1.0,1.0,1.0,-4.50018,-3.96299,5.996407986,1017.640015
B***,20240221,13,0.04543423060169715,2024-02-21 13:00:00,3.355612721751292,42.65966595130179,183.97079937991882,55.0059,55.0059,4.494995117,3.813995361,95.4231,0.234894,0.82309,1.0,0.783357,1.0,-5.32339,-4.22246,6.794677734,1016.690002
B***,20240221,15,0.06560517324570493,2024-02-21 15:00:00,2.9840226389939764,33.494387669580505,219.88371742405775,47.3754,47.3754,4.119995117,3.496002197,95.6978,0.253113,0.68866,1.0,1.0,1.0,-5.8172,-4.08112,7.10600853,1015.460022
B***,20240221,16,0.046345679668859725,2024-02-21 16:00:00,2.422842987156012,24.71969407091255,233.46985412033501,39.1259,39.1338,4.100006104,3.360015869,95.1961,0.232452,0.844574,1.0,0.984375,1.0,-5.51371,-3.68672,6.632714748,1015.73999
B***,20240221,17,0.021709184012612487,2024-02-21 17:00:00,1.6568840199637083,14.385626446182513,244.64480809707345,20.1276,20.1276,4.08001709,3.231018066,94.2269,0.13916,0.90625,1.0,1.0,1.0,-4.55112,-3.15751,5.539184093,1016.52002
B***,20240221,18,0.0021390313693319873,2024-02-21 18:00:00,0.7383523036024984,3.108992804195762,254.2648230519814,6.86328,6.86328,3.996002197,3.334014893,95.7143,0.260773,0.924805,1.0,1.0,1.0,-4.59126,-3.94232,6.051574707,1016.599976
B***,20240221,19,0.0,2024-02-21 19:00:00,-0.27014629258356615,-8.696933966138728,263.1165134764328,0.231934,0.231934,3.746002197,3.03302002,95.1129,0.273926,0.880859,1.0,0.9375,1.0,-4.82552,-4.03089,6.287584305,1017.099976
B***,20240221,20,0.0,2024-02-21 20:00:00,-1.2998737167405274,-20.724228034256516,271.94778974857206,33.4844,35.0625,3.621002197,2.850006104,94.7174,0.187683,0.925293,1.0,1.0,0.999994,-4.91118,-3.74005,6.173140526,1017.450012
B***,20240221,21,0.0,2024-02-21 21:00:00,-2.2806448330194256,-32.67870769409283,281.635909061094,32.0801,33.7549,3.371002197,2.819000244,96.2141,0.344269,0.881348,1.0,0.843749,1.0,-4.59854,-3.89327,6.025290012,1017.73999
B***,20240221,24,0.0,2024-02-22 00:00:00,-4.304218978837375,-61.914375912777835,334.23765043779764,32.5693,33.6445,2.769012451,2.333007813,97.0659,0.478546,1.0,1.0,0.573425,1.0,-4.63038,-3.69896,5.9264431,1018.650024
B***,20240222,1,0.0,2024-02-22 01:00:00,3.3557035685572485,-63.94454031289027,6.693227948648882,32.5742,33.7676,2.269012451,1.87399292,97.1538,0.529327,1.0,1.0,0.611664,1.0,-4.68483,-3.84828,6.062746525,1019.22998
B***,20240222,2,0.0,2024-02-22 02:00:00,-4.465198574219695,-59.3961421619537,36.601734750836044,32.6221,34.0664,1.744995117,1.384002686,97.4167,0.753296,1.0,1.0,0.437012,1.0,-4.85038,-3.96707,6.266086102,1019.830017
B***,20240222,4,0.0,2024-02-22 04:00:00,-3.5854058151505925,-39.6221917139604,71.50299579249173,33.6846,35.3096,1.644012451,1.356994629,97.8766,0.903412,1.0,1.0,0.65625,1.0,-4.43766,-3.64471,5.742537975,1020.059998
B***,20240222,5,0.0,2024-02-22 05:00:00,-2.819269916328487,-27.876345596213525,82.2762984650235,34.2285,36.3125,1.705993652,1.229003906,96.7994,0.602417,1.0,1.0,0.35434,1.0,-4.99003,-4.21908,6.534602642,1020.539978
B***,20240222,7,0.0,2024-02-22 07:00:00,-0.8920549817885989,-3.8443898879722025,100.21137555658004,0.0,0.0,1.496002197,0.854003906,95.1924,0.29657,1.0,0.923004,0.15625,1.0,-5.14926,-4.13893,6.606483459,1022.049988
B***,20240222,9,0.02481303759267963,2024-02-22 09:00:00,1.1381510647778246,18.814287810242206,119.38420634957811,15.9844,15.9844,1.746002197,0.389007568,90.967,0.0307617,1.0,0.912445,0.0,1.0,-4.53579,-3.37359,5.652831078,1022.98999
B***,20240222,10,0.055858416104065514,2024-02-22 10:00:00,2.003653133199237,28.66190149867382,131.40923504802078,31.8662,31.7724,1.644012451,0.438018799,91.4658,0.056488,1.0,1.0,0.19043,1.0,-4.63352,-3.50993,5.812840462,1023.359985
B***,20240222,11,0.08313482955394129,2024-02-22 11:00:00,2.6942054028420697,36.63741871153781,146.18721293158023,45.249,45.2412,1.769012451,0.75,92.6455,0.113464,1.0,1.0,0.609375,1.0,-5.01744,-2.87386,5.782194614,1023.690002
B***,20240222,12,0.11449770984247688,2024-02-22 12:00:00,3.16273983718543,41.747664276724485,164.0910842643583,92.1362,88.1909,2.104003906,0.600006104,89.6068,0.0257263,0.903107,0.861481,0.65625,1.0,-6.37301,-2.06905,6.700464725,1023.289978
B***,20240222,13,0.16605753507573512,2024-02-22 13:00:00,3.3773209571361815,43.01904662597383,184.03795851768044,72.3766,68.3376,2.269012451,0.406005859,87.2382,0.0,1.0,1.0,0.70816,1.0,-5.04153,-2.87189,5.802135944,1023.440002
B***,20240222,14,0.18624763730974334,2024-02-22 14:00:00,3.3233225949088903,40.151248635469244,203.43542483588934,69.6464,69.6464,2.119995117,0.880004883,91.3737,0.127167,1.0,0.932465,0.883453,1.0,-5.37871,-2.48525,5.925115108,1023.280029
B***,20240222,15,0.1344496857436228,2024-02-22 15:00:00,3.0044248570908882,33.786995363500125,220.14171349943092,48.2068,48.1053,2.145019531,1.014007568,92.1815,0.09198,1.0,0.973785,0.70816,1.0,-3.72172,-3.64205,5.207276344,1023.48999
B***,20240222,18,0.008828465363762413,2024-02-22 18:00:00,0.7559504345775818,3.309176778579937,254.56850904671202,9.69728,9.62697,2.246002197,0.661010742,89.3421,0.0,0.986816,0.984375,0.252441,0.999996,-3.40062,-3.4119,4.817185879,1024.150024
B***,20240222,19,4.242480642948919e-05,2024-02-22 19:00:00,-0.2534557967737071,-8.509261829614326,263.43130092405465,0.375,0.375,2.222015381,0.429992676,87.8643,0.0,1.0,0.96875,0.713226,1.0,-3.23986,-3.59107,4.836576939,1024.849976
B***,20240222,20,0.0,2024-02-22 20:00:00,-1.2839700826844043,-20.539289921702665,272.282254154876,29.8828,32.5303,1.975006104,0.623016357,90.7694,0.065094,0.969238,0.969238,0.638519,1.0,-4.00838,-2.86888,4.92925787,1025.060059
B***,20240222,21,0.0,2024-02-22 21:00:00,-2.265352623831959,-32.48492489580019,282.0011425122141,29.4238,32.1553,1.746002197,0.634002686,92.2342,0.145996,0.888031,0.875,0.74707,1.0,-3.67503,-2.86722,4.661201,1024.800049
B***,20240222,22,0.0,2024-02-22 22:00:00,-3.1307122933765923,-43.94348121565979,293.90614762586625,30.0352,32.6631,1.746002197,0.147003174,89.062,0.00244141,1.0,1.0,0.742828,1.0,-3.41079,-3.18874,4.669213295,1024.849976
